2024-07-12 04:59:22,0.6666666666666666,4,6
2024-07-12 11:16:22,0.6666666666666666,2,3
2024-07-12 15:28:15,0.6666666666666666,2,3
2024-07-12 19:36:47,1.0,5,5
2024-07-13 07:30:44,0.4,2,5
2024-07-13 16:18:41,0.5714285714285714,4,7
2024-07-13 20:18:53,0.8,4,5
2024-07-14 01:11:38,0.6666666666666666,2,3
2024-07-14 06:09:24,0.4,2,5
2024-07-14 11:25:30,1.0,1,1
2024-07-14 17:31:39,0.75,3,4
2024-07-15 00:31:10,0.6666666666666666,2,3
2024-07-15 06:39:49,0.6666666666666666,2,3
2024-07-15 13:05:09,1.0,1,1
2024-07-16 00:15:54,1.0,3,3
2024-07-16 05:54:32,1.0,1,1
2024-07-16 10:48:07,1.0,2,2
2024-07-16 15:07:30,1.0,2,2
