2024-07-26 12:10:21,2024-07-26 19:01:29,18,20,0.9
2024-07-26 19:10:30,2024-07-27 02:01:38,18,20,0.9
2024-07-27 02:10:38,2024-07-27 08:28:47,18,19,0.9473684210526315
2024-07-27 09:10:47,2024-07-27 16:01:56,13,20,0.65
2024-07-27 16:10:57,2024-07-27 22:29:05,17,19,0.8947368421052632
2024-07-27 23:11:05,2024-07-28 06:02:14,19,20,0.95
2024-07-28 06:11:14,2024-07-28 13:02:23,19,20,0.95
2024-07-28 13:11:23,2024-07-28 20:02:32,20,20,1.0
2024-07-28 20:11:32,2024-07-29 03:02:41,19,20,0.95
2024-07-29 03:11:41,2024-07-29 10:02:50,19,20,0.95
2024-07-29 10:11:50,2024-07-29 17:02:59,17,20,0.85
2024-07-29 17:11:59,2024-07-30 00:03:08,18,20,0.9
2024-07-30 00:12:08,2024-07-30 07:03:17,18,20,0.9
2024-07-30 07:12:17,2024-07-30 14:03:26,20,20,1.0
2024-07-30 14:12:26,2024-07-30 21:03:35,17,20,0.85
2024-07-30 21:12:35,2024-07-31 04:03:44,19,20,0.95
2024-07-31 04:12:44,2024-07-31 08:57:50,12,14,0.8571428571428571
2024-07-31 12:25:09,2024-07-31 13:58:11,4,8,0.5
2024-07-31 17:06:17,2024-07-31 23:57:25,18,20,0.9
2024-08-01 00:06:26,2024-08-01 06:57:34,18,20,0.9
2024-08-01 07:06:34,2024-08-01 13:57:43,19,20,0.95
2024-08-01 14:06:43,2024-08-01 20:57:52,17,20,0.85
2024-08-01 21:06:52,2024-08-02 03:58:01,19,20,0.95
2024-08-02 04:07:01,2024-08-02 10:25:10,18,19,0.9473684210526315
2024-08-02 11:07:11,2024-08-02 17:58:19,18,21,0.8571428571428571
2024-08-02 18:07:20,2024-08-03 00:58:28,19,20,0.95
2024-08-03 01:07:28,2024-08-03 07:58:37,17,21,0.8095238095238095
2024-08-03 08:07:38,2024-08-03 14:58:46,17,20,0.85
2024-08-03 15:07:47,2024-08-03 21:58:55,20,20,1.0
2024-08-03 22:07:55,2024-08-04 04:59:04,18,20,0.9
2024-08-04 05:08:05,2024-08-04 11:59:13,19,20,0.95
2024-08-04 12:08:13,2024-08-04 18:59:22,17,21,0.8095238095238095
2024-08-04 19:08:22,2024-08-05 01:59:31,18,21,0.8571428571428571
2024-08-05 02:08:32,2024-08-05 08:59:40,20,20,1.0
2024-08-05 09:08:40,2024-08-05 15:59:49,18,20,0.9
2024-08-05 16:08:49,2024-08-05 22:59:58,19,20,0.95
2024-08-05 23:08:58,2024-08-06 06:00:07,19,20,0.95
2024-08-06 06:42:08,2024-08-06 13:09:17,18,20,0.9
2024-08-06 13:42:17,2024-08-06 20:09:25,19,20,0.95
2024-08-06 20:42:27,2024-08-07 03:09:34,19,20,0.95
2024-08-07 03:42:35,2024-08-07 10:09:43,20,20,1.0
2024-08-07 10:42:44,2024-08-07 17:09:52,18,20,0.9
2024-08-07 17:42:53,2024-08-08 00:10:02,18,20,0.9
2024-08-08 00:43:02,2024-08-08 07:10:10,17,21,0.8095238095238095
2024-08-08 07:43:11,2024-08-08 14:10:19,18,20,0.9
2024-08-08 14:43:20,2024-08-08 21:10:28,17,21,0.8095238095238095
2024-08-08 21:43:29,2024-08-09 04:10:37,19,20,0.95
2024-08-09 04:52:38,2024-08-09 11:43:47,19,20,0.95
2024-08-09 11:52:47,2024-08-09 18:43:56,18,20,0.9
2024-08-09 19:25:57,2024-08-10 01:53:05,18,20,0.9
2024-08-10 02:26:06,2024-08-10 08:53:14,19,20,0.95
2024-08-10 09:26:15,2024-08-10 15:53:23,19,20,0.95
2024-08-10 16:26:24,2024-08-10 22:53:32,20,20,1.0
2024-08-10 23:26:33,2024-08-11 05:53:41,18,20,0.9
2024-08-11 06:26:42,2024-08-11 12:53:50,18,20,0.9
2024-08-11 13:26:51,2024-08-11 19:53:59,18,20,0.9
2024-08-11 20:27:00,2024-08-12 02:54:08,16,20,0.8
2024-08-12 03:27:09,2024-08-12 09:54:17,20,20,1.0
2024-08-12 10:27:18,2024-08-12 16:54:26,15,20,0.75
2024-08-12 17:27:27,2024-08-12 23:54:35,18,20,0.9
2024-08-13 00:27:36,2024-08-13 06:54:44,19,20,0.95
2024-08-13 07:27:45,2024-08-13 13:54:53,19,20,0.95
2024-08-13 14:27:54,2024-08-13 20:55:02,18,20,0.9
2024-08-13 21:28:03,2024-08-14 03:55:11,16,20,0.8
2024-08-14 04:28:12,2024-08-14 10:55:21,17,20,0.85
2024-08-14 11:28:21,2024-08-14 17:55:29,18,20,0.9
2024-08-14 18:28:30,2024-08-15 00:55:38,19,20,0.95
2024-08-15 01:28:39,2024-08-15 07:46:47,15,21,0.7142857142857143
2024-08-15 08:28:48,2024-08-15 14:55:56,17,20,0.85
2024-08-15 15:28:57,2024-08-15 21:56:05,19,20,0.95
2024-08-15 22:29:06,2024-08-16 04:56:15,19,20,0.95
2024-08-16 05:29:15,2024-08-16 11:47:23,18,19,0.9473684210526315
2024-08-16 12:29:24,2024-08-16 18:56:33,18,20,0.9
2024-08-16 19:29:33,2024-08-17 01:56:41,15,21,0.7142857142857143
2024-08-17 02:38:42,2024-08-17 09:29:51,20,20,1.0
2024-08-17 09:38:51,2024-08-17 16:30:00,17,20,0.85
2024-08-17 16:39:00,2024-08-17 23:30:09,19,20,0.95
2024-08-18 00:21:10,2024-08-18 07:12:19,15,20,0.75
2024-08-18 07:21:19,2024-08-18 14:12:28,17,20,0.85
2024-08-18 14:21:28,2024-08-18 21:12:37,18,20,0.9
2024-08-18 21:21:37,2024-08-19 04:12:46,18,20,0.9
2024-08-19 04:21:46,2024-08-19 11:12:55,19,20,0.95
2024-08-19 11:21:55,2024-08-19 18:13:04,15,20,0.75
2024-08-19 19:04:05,2024-08-20 01:55:14,14,20,0.7
2024-08-20 02:04:14,2024-08-20 08:55:23,19,20,0.95
2024-08-20 09:04:23,2024-08-20 15:22:31,18,19,0.9473684210526315
2024-08-20 16:04:32,2024-08-20 22:55:41,11,20,0.55
2024-08-20 23:04:41,2024-08-21 05:55:50,18,20,0.9
2024-08-21 06:04:50,2024-08-21 12:55:59,13,20,0.65
2024-08-21 13:04:59,2024-08-21 19:56:07,15,21,0.7142857142857143
2024-08-21 20:05:08,2024-08-22 02:56:17,20,20,1.0
2024-08-22 03:05:17,2024-08-22 09:56:26,19,20,0.95
2024-08-22 10:05:26,2024-08-22 16:56:34,15,20,0.75
2024-08-22 17:05:35,2024-08-22 23:23:43,15,19,0.7894736842105263
2024-08-23 00:05:44,2024-08-23 06:56:53,19,20,0.95
2024-08-23 07:05:53,2024-08-23 13:57:01,11,20,0.55
2024-08-23 14:06:02,2024-08-23 20:57:10,17,20,0.85
2024-08-23 21:39:11,2024-08-24 04:06:20,19,20,0.95
2024-08-24 04:39:20,2024-08-24 10:57:28,19,19,1.0
2024-08-24 11:48:29,2024-08-24 18:39:39,14,21,0.6666666666666666
2024-08-24 18:48:38,2024-08-25 01:06:46,13,19,0.6842105263157895
2024-08-25 01:48:48,2024-08-25 08:39:56,19,20,0.95
2024-08-25 08:48:56,2024-08-25 15:40:05,19,20,0.95
2024-08-25 15:49:05,2024-08-25 22:07:13,19,19,1.0
2024-08-25 22:49:14,2024-08-26 05:40:23,19,20,0.95
2024-08-26 05:49:23,2024-08-26 12:40:32,11,21,0.5238095238095238
2024-08-26 12:49:32,2024-08-26 19:07:40,17,19,0.8947368421052632
2024-08-26 19:49:41,2024-08-27 02:40:50,15,21,0.7142857142857143
2024-08-27 02:49:50,2024-08-27 09:40:59,20,20,1.0
2024-08-27 09:49:59,2024-08-27 15:26:06,16,17,0.9411764705882353
2024-08-27 17:32:09,2024-08-28 00:23:17,18,20,0.9
2024-08-28 00:32:18,2024-08-28 07:23:27,19,20,0.95
2024-08-28 08:05:27,2024-08-28 14:32:35,16,20,0.8
