2024-06-21 14:56:13,2,-118
2024-06-21 15:00:24,5,-118
2024-06-21 16:42:09,16,-118
2024-06-21 17:03:50,19,-117
2024-06-21 17:05:30,20,-117
2024-06-21 18:39:45,31,-118
2024-06-21 20:41:31,48,-116
2024-06-21 21:10:43,49,-116
2024-06-21 21:50:45,55,-116
2024-06-21 22:18:16,57,-116
2024-06-22 00:20:03,68,-118
2024-06-22 01:19:16,76,-117
2024-06-22 02:05:08,82,-118
2024-06-22 03:13:32,92,-115
2024-06-22 04:31:56,100,-117
2024-06-22 04:32:46,101,-118
2024-06-22 05:05:18,106,-118
2024-06-22 05:31:59,109,-117
2024-06-22 09:13:00,132,-117
2024-06-22 11:52:19,149,-117
2024-06-22 16:40:04,184,-118
2024-06-22 18:01:48,197,-117
2024-06-22 18:32:40,203,-118
2024-06-23 00:58:50,241,-116
2024-06-23 03:56:29,260,-117
2024-06-23 06:12:26,276,-117
2024-06-23 06:35:47,277,-118
2024-06-23 08:47:34,290,-116
2024-06-23 09:59:18,296,-115
2024-06-23 11:12:41,303,-116
2024-06-23 15:26:15,327,-113
2024-06-23 15:47:06,328,-116
2024-06-23 19:07:16,341,-118
2024-06-23 22:01:35,356,-118
2024-06-24 00:25:53,370,-119
2024-06-24 01:38:26,378,-116
2024-06-24 02:39:20,390,-117
2024-06-24 03:22:42,396,-116
2024-06-24 04:30:15,402,-117
2024-06-24 06:56:13,417,-117
2024-06-24 08:19:37,423,-114
