2024-06-25 23:25:09,1.0,22,22,2024-06-25 17:07:20
2024-06-26 04:56:16,1.0,17,17,2024-06-25 23:25:09
2024-06-26 12:11:38,1.0,9,9,2024-06-26 04:56:16
2024-06-26 18:28:38,1.0,19,19,2024-06-26 12:11:38
2024-06-27 01:07:18,1.0,12,12,2024-06-26 18:28:38
2024-06-27 06:42:35,1.0,14,14,2024-06-27 01:07:18
2024-06-28 22:08:05,1.0,8,8,2024-06-28 16:36:58
2024-06-29 04:02:33,1.0,11,11,2024-06-28 22:08:05
2024-06-29 09:38:40,1.0,11,11,2024-06-29 04:02:33
2024-06-29 15:38:09,1.0,11,11,2024-06-29 09:38:40
2024-06-29 21:15:56,1.0,13,13,2024-06-29 15:38:09
2024-06-30 03:22:05,1.0,10,10,2024-06-29 21:15:56
2024-06-30 09:54:05,1.0,7,7,2024-06-30 03:22:05
2024-06-30 15:25:12,0.9230769230769231,12,13,2024-06-30 09:54:05
2024-06-30 21:31:20,1.0,13,13,2024-06-30 15:25:12
2024-07-01 03:01:37,1.0,11,11,2024-06-30 21:31:20
2024-07-01 09:07:46,0.9375,15,16,2024-07-01 03:01:37
2024-07-01 15:02:14,1.0,15,15,2024-07-01 09:07:46
2024-07-01 21:05:53,1.0,12,12,2024-07-01 15:02:14
2024-07-02 02:41:10,1.0,12,12,2024-07-01 21:05:53
2024-07-02 08:11:27,1.0,11,11,2024-07-02 02:41:10
2024-07-02 13:55:54,1.0,16,16,2024-07-02 08:11:27
2024-07-02 20:17:04,1.0,9,9,2024-07-02 13:55:54
2024-07-03 02:19:02,1.0,19,19,2024-07-02 20:17:04
2024-07-03 08:24:21,1.0,9,9,2024-07-03 02:19:02
2024-07-03 14:28:00,0.9166666666666666,11,12,2024-07-03 08:24:21
2024-07-03 20:11:37,1.0,15,15,2024-07-03 14:28:00
2024-07-04 02:40:17,1.0,10,10,2024-07-03 20:11:37
2024-07-04 08:59:46,1.0,14,14,2024-07-04 02:40:17
