2024-06-25 22:31:22,1.0,9,9,2024-06-25 16:53:35
2024-06-26 04:05:49,1.0,7,7,2024-06-25 22:31:22
2024-06-26 10:25:19,0.32,8,25,2024-06-26 04:05:49
2024-06-26 16:40:38,1.0,12,12,2024-06-26 10:25:19
2024-06-26 22:35:56,1.0,4,4,2024-06-26 16:40:38
2024-06-27 04:22:04,1.0,9,9,2024-06-26 22:35:56
2024-06-27 10:29:53,0.3448275862068966,10,29,2024-06-27 04:22:04
2024-06-28 23:47:43,0.8571428571428571,6,7,2024-06-28 18:16:36
2024-06-29 06:48:55,1.0,10,10,2024-06-28 23:47:43
2024-06-29 15:17:41,1.0,8,8,2024-06-29 06:48:55
2024-06-29 21:43:01,1.0,10,10,2024-06-29 15:17:41
2024-06-30 03:29:59,1.0,12,12,2024-06-29 21:43:01
2024-06-30 11:40:24,1.0,13,13,2024-06-30 03:29:59
2024-07-01 20:11:36,0.7333333333333333,11,15,2024-07-01 13:47:57
2024-07-02 01:41:53,1.0,8,8,2024-07-01 20:11:36
2024-07-02 08:46:25,0.2857142857142857,4,14,2024-07-02 01:41:53
2024-07-02 19:33:38,0.8888888888888888,8,9,2024-07-02 08:46:25
2024-07-03 02:37:20,0.75,6,8,2024-07-02 19:33:38
2024-07-03 09:06:00,1.0,7,7,2024-07-03 02:37:20
2024-07-03 14:55:28,0.35135135135135137,13,37,2024-07-03 09:06:00
2024-07-03 22:00:50,0.75,12,16,2024-07-03 14:55:28
2024-07-04 03:56:58,1.0,13,13,2024-07-03 22:00:50
