2024-06-26 01:36:09,1.0,16,16,2024-06-25 19:58:21
2024-06-26 07:38:57,1.0,12,12,2024-06-26 01:36:09
2024-06-26 13:16:44,1.0,11,11,2024-06-26 07:38:57
2024-06-26 19:11:12,1.0,8,8,2024-06-26 13:16:44
2024-06-27 01:15:41,1.0,12,12,2024-06-26 19:11:12
2024-06-27 06:52:38,0.9411764705882353,16,17,2024-06-27 01:15:41
2024-06-28 21:33:06,1.0,16,16,2024-06-28 15:58:39
2024-06-29 03:11:43,1.0,13,13,2024-06-28 21:33:06
2024-06-29 09:37:03,1.0,16,16,2024-06-29 03:11:43
2024-06-29 15:10:40,1.0,14,14,2024-06-29 09:37:03
2024-06-29 21:11:48,1.0,14,14,2024-06-29 15:10:40
2024-06-30 03:28:47,1.0,13,13,2024-06-29 21:11:48
2024-06-30 09:03:15,1.0,13,13,2024-06-30 03:28:47
2024-06-30 14:36:02,1.0,12,12,2024-06-30 09:03:15
2024-06-30 20:19:39,1.0,15,15,2024-06-30 14:36:02
2024-07-01 02:19:58,1.0,7,7,2024-06-30 20:19:39
2024-07-01 08:41:57,1.0,12,12,2024-07-01 02:19:58
2024-07-01 14:25:35,1.0,7,7,2024-07-01 08:41:57
2024-07-01 20:05:02,1.0,11,11,2024-07-01 14:25:35
2024-07-02 01:57:00,1.0,13,13,2024-07-01 20:05:02
2024-07-02 07:33:57,1.0,13,13,2024-07-02 01:57:00
2024-07-02 13:05:04,1.0,12,12,2024-07-02 07:33:57
2024-07-02 18:46:12,1.0,12,12,2024-07-02 13:05:04
2024-07-03 02:52:26,1.0,14,14,2024-07-02 18:46:12
2024-07-03 08:46:04,0.9285714285714286,13,14,2024-07-03 02:52:26
2024-07-03 14:20:32,1.0,13,13,2024-07-03 08:46:04
2024-07-03 20:15:00,1.0,15,15,2024-07-03 14:20:32
2024-07-04 01:46:07,1.0,10,10,2024-07-03 20:15:00
2024-07-04 07:46:25,1.0,9,9,2024-07-04 01:46:07
