2024-06-25 23:28:53,0.9090909090909091,10,11,2024-06-25 17:57:46
2024-06-26 08:08:30,0.625,5,8,2024-06-25 23:28:53
2024-06-26 13:59:38,0.5263157894736842,20,38,2024-06-26 08:08:30
2024-06-26 23:40:08,0.8333333333333334,5,6,2024-06-26 13:59:38
2024-06-27 05:55:27,0.5,6,12,2024-06-26 23:40:08
2024-06-27 11:26:34,0.25,4,16,2024-06-27 05:55:27
2024-06-29 03:29:33,0.38461538461538464,5,13,2024-06-28 21:55:56
2024-06-29 10:56:36,1.0,2,2,2024-06-29 03:29:33
2024-06-29 17:07:45,0.6666666666666666,4,6,2024-06-29 10:56:36
2024-06-29 23:45:36,1.0,3,3,2024-06-29 17:07:45
2024-06-30 06:11:45,0.9090909090909091,10,11,2024-06-29 23:45:36
2024-06-30 12:21:14,0.8333333333333334,10,12,2024-06-30 06:11:45
2024-07-01 21:25:48,0.5,9,18,2024-07-01 14:49:38
2024-07-02 03:35:17,0.875,7,8,2024-07-01 21:25:48
2024-07-02 11:22:21,1.0,7,7,2024-07-02 03:35:17
2024-07-02 17:29:20,0.8,4,5,2024-07-02 11:22:21
2024-07-02 23:05:27,1.0,9,9,2024-07-02 17:29:20
2024-07-03 06:45:01,1.0,7,7,2024-07-02 23:05:27
2024-07-03 12:41:09,0.1935483870967742,6,31,2024-07-03 06:45:01
2024-07-03 20:26:33,0.7272727272727273,8,11,2024-07-03 12:41:09
2024-07-04 02:01:00,0.8,8,10,2024-07-03 20:26:33
2024-07-04 08:23:50,0.8,8,10,2024-07-04 02:01:00
