2024-06-26 01:19:01,0.8,8,10,2024-06-25 16:57:45
2024-06-26 07:21:50,0.5833333333333334,7,12,2024-06-26 01:19:01
2024-06-26 13:07:57,0.8235294117647058,14,17,2024-06-26 07:21:50
2024-06-26 19:31:37,0.9285714285714286,13,14,2024-06-26 13:07:57
2024-06-27 01:10:14,1.0,4,4,2024-06-26 19:31:37
2024-06-27 07:37:14,0.7333333333333333,11,15,2024-06-27 01:10:14
2024-06-29 00:43:36,0.7142857142857143,10,14,2024-06-28 18:13:16
2024-06-29 06:19:43,1.0,5,5,2024-06-29 00:43:36
2024-06-29 14:40:59,0.2619047619047619,11,42,2024-06-29 09:10:42
2024-06-29 20:44:38,0.9166666666666666,11,12,2024-06-29 14:40:59
2024-06-30 02:40:46,0.6,9,15,2024-06-29 20:44:38
2024-06-30 08:27:44,1.0,7,7,2024-06-30 02:40:46
2024-06-30 14:28:03,0.7142857142857143,15,21,2024-06-30 08:27:44
2024-07-01 19:42:25,0.9375,15,16,2024-07-01 13:32:06
2024-07-02 01:13:32,0.8666666666666667,13,15,2024-07-01 19:42:25
2024-07-02 06:47:09,1.0,11,11,2024-07-02 01:13:32
2024-07-02 12:17:26,0.8947368421052632,17,19,2024-07-02 06:47:09
2024-07-02 18:02:44,0.6666666666666666,6,9,2024-07-02 12:17:26
2024-07-03 00:14:43,0.8,8,10,2024-07-02 18:02:44
2024-07-03 05:47:30,0.75,12,16,2024-07-03 00:14:43
2024-07-03 11:58:39,0.75,12,16,2024-07-03 05:47:30
2024-07-03 18:28:09,1.0,11,11,2024-07-03 11:58:39
2024-07-04 00:14:17,1.0,11,11,2024-07-03 18:28:09
2024-07-04 05:57:54,0.9333333333333333,14,15,2024-07-04 00:14:17
