2024-06-25 23:39:22,1.0,17,17,2024-06-25 17:55:45
2024-06-26 05:51:22,1.0,18,18,2024-06-25 23:39:22
2024-06-26 11:50:00,1.0,19,19,2024-06-26 05:51:22
2024-06-26 18:01:59,1.0,12,12,2024-06-26 11:50:00
2024-06-27 00:01:27,1.0,12,12,2024-06-26 18:01:59
2024-06-27 06:15:56,1.0,14,14,2024-06-27 00:01:27
2024-06-28 22:44:50,1.0,11,11,2024-06-28 17:08:42
2024-06-29 04:18:26,1.0,12,12,2024-06-28 22:44:50
2024-06-29 09:52:04,0.875,7,8,2024-06-29 04:18:26
2024-06-29 16:54:05,1.0,15,15,2024-06-29 09:52:04
2024-06-29 22:44:23,1.0,12,12,2024-06-29 16:54:05
2024-06-30 04:24:41,1.0,14,14,2024-06-29 22:44:23
2024-06-30 10:36:39,1.0,14,14,2024-06-30 04:24:41
2024-06-30 17:42:51,1.0,7,7,2024-06-30 10:36:39
2024-06-30 23:54:50,1.0,13,13,2024-06-30 17:42:51
2024-07-01 05:35:58,1.0,13,13,2024-06-30 23:54:50
2024-07-01 11:42:06,1.0,11,11,2024-07-01 05:35:58
2024-07-01 17:12:23,1.0,10,10,2024-07-01 11:42:06
2024-07-01 23:11:02,1.0,11,11,2024-07-01 17:12:23
2024-07-02 04:47:59,1.0,16,16,2024-07-01 23:11:02
2024-07-02 10:56:38,1.0,18,18,2024-07-02 04:47:59
2024-07-02 16:28:34,1.0,10,10,2024-07-02 10:56:38
2024-07-02 22:34:43,1.0,10,10,2024-07-02 16:28:34
2024-07-03 04:42:32,1.0,17,17,2024-07-02 22:34:43
2024-07-03 10:16:09,1.0,11,11,2024-07-03 04:42:32
2024-07-03 16:58:10,1.0,9,9,2024-07-03 10:16:09
2024-07-03 23:16:50,1.0,11,11,2024-07-03 16:58:10
2024-07-04 05:37:59,1.0,14,14,2024-07-03 23:16:50
