2024-06-26 02:41:13,1.0,19,19,2024-06-25 21:03:26
2024-06-26 08:14:50,1.0,16,16,2024-06-26 02:41:13
2024-06-26 14:34:19,1.0,11,11,2024-06-26 08:14:50
2024-06-26 21:31:21,0.9230769230769231,12,13,2024-06-26 14:34:19
2024-06-27 03:17:29,0.9166666666666666,11,12,2024-06-26 21:31:21
2024-06-27 08:52:46,1.0,16,16,2024-06-27 03:17:29
2024-06-28 16:19:22,0.06875,11,160,2024-06-28 10:44:55
2024-06-28 21:59:39,1.0,13,13,2024-06-28 16:19:22
2024-06-29 04:09:08,1.0,11,11,2024-06-28 21:59:39
2024-06-29 10:32:48,1.0,14,14,2024-06-29 04:09:08
2024-07-01 23:37:13,1.0,10,10,2024-07-01 17:38:34
2024-07-02 06:12:33,1.0,12,12,2024-07-01 23:37:13
2024-07-02 11:42:49,1.0,12,12,2024-07-02 06:12:33
2024-07-02 17:23:07,1.0,16,16,2024-07-02 11:42:49
2024-07-02 23:05:04,1.0,9,9,2024-07-02 17:23:07
2024-07-03 04:49:32,0.9411764705882353,16,17,2024-07-02 23:05:04
2024-07-03 10:49:00,1.0,16,16,2024-07-03 04:49:32
2024-07-03 16:20:07,1.0,9,9,2024-07-03 10:49:00
2024-07-03 21:51:14,1.0,11,11,2024-07-03 16:20:07
