2024-07-11 22:00:41,2024-07-11 22:00:41,1,1,1.0
2024-07-11 23:14:05,2024-07-12 07:11:09,4,4,1.0
2024-07-12 09:02:05,2024-07-12 11:46:23,5,5,1.0
2024-07-12 17:32:31,2024-07-12 20:08:29,2,4,0.5
2024-07-13 06:57:23,2024-07-13 06:57:23,1,5,0.2
2024-07-13 16:12:51,2024-07-13 22:02:19,2,4,0.5
2024-07-14 03:02:34,2024-07-14 10:39:38,5,5,1.0
2024-07-14 11:52:12,2024-07-14 13:54:48,2,2,1.0
2024-07-14 20:15:57,2024-07-15 04:13:52,4,6,0.6666666666666666
2024-07-15 05:13:55,2024-07-15 06:20:38,3,3,1.0
2024-07-15 13:33:31,2024-07-15 13:33:31,1,1,1.0
2024-07-15 17:11:23,2024-07-15 22:02:28,3,3,1.0
2024-07-16 04:59:29,2024-07-16 12:18:12,5,5,1.0
2024-07-16 15:01:40,2024-07-16 21:50:21,4,4,1.0
2024-07-17 00:45:30,2024-07-17 07:09:10,5,5,1.0
2024-07-17 08:47:35,2024-07-17 11:41:54,4,4,1.0
2024-07-17 17:36:22,2024-07-17 23:50:51,10,10,1.0
2024-07-18 05:34:29,2024-07-18 12:56:31,3,3,1.0
2024-07-18 13:42:24,2024-07-18 20:03:33,6,6,1.0
2024-07-19 02:14:42,2024-07-19 06:44:06,5,5,1.0
2024-07-19 10:26:48,2024-07-19 11:35:11,2,2,1.0
2024-07-19 13:28:43,2024-07-19 18:46:30,3,4,0.75
2024-07-20 05:00:21,2024-07-20 05:00:21,1,2,0.5
2024-07-20 18:24:23,2024-07-21 00:24:41,6,6,1.0
2024-07-21 04:03:12,2024-07-21 12:01:07,5,5,1.0
2024-07-21 12:44:29,2024-07-21 12:44:29,1,1,1.0
2024-07-21 21:32:26,2024-07-22 04:55:19,7,7,1.0
2024-07-22 07:45:28,2024-07-22 11:26:29,3,3,1.0
2024-07-22 16:11:44,2024-07-22 23:57:58,5,5,1.0
2024-07-23 00:30:30,2024-07-23 06:44:59,6,6,1.0
