2024-08-29 12:33:18,2024-08-29 18:41:46,20,20,1.0
2024-08-29 19:13:26,2024-08-30 01:21:53,20,20,1.0
2024-08-30 01:53:34,2024-08-30 08:02:01,20,20,1.0
2024-08-30 08:33:41,2024-08-30 14:42:08,20,20,1.0
2024-08-30 15:13:49,2024-08-30 21:22:16,20,20,1.0
2024-08-30 21:53:57,2024-08-31 04:02:24,20,20,1.0
2024-08-31 04:34:05,2024-08-31 10:42:32,19,20,0.95
2024-08-31 11:14:12,2024-08-31 17:22:39,20,20,1.0
2024-08-31 17:54:20,2024-09-01 00:02:47,20,20,1.0
2024-09-01 00:34:28,2024-09-01 06:42:55,20,20,1.0
2024-09-01 07:14:35,2024-09-01 13:23:03,20,20,1.0
2024-09-01 13:54:43,2024-09-01 20:03:10,20,20,1.0
2024-09-01 20:34:51,2024-09-02 02:43:18,20,20,1.0
2024-09-02 03:14:59,2024-09-02 09:23:26,20,20,1.0
2024-09-02 09:55:07,2024-09-02 16:03:33,20,20,1.0
2024-09-02 16:35:14,2024-09-02 22:43:41,20,20,1.0
2024-09-02 23:15:22,2024-09-03 05:23:49,20,20,1.0
2024-09-03 05:55:29,2024-09-03 11:15:36,17,17,1.0
