2024-08-29 12:37:29,2024-08-29 18:45:56,20,20,1.0
2024-08-29 19:17:37,2024-08-30 01:26:04,20,20,1.0
2024-08-30 01:57:45,2024-08-30 08:06:12,20,20,1.0
2024-08-30 08:37:52,2024-08-30 14:46:20,20,20,1.0
2024-08-30 15:18:00,2024-08-30 21:26:28,20,20,1.0
2024-08-30 21:58:08,2024-08-31 04:06:35,20,20,1.0
2024-08-31 04:38:16,2024-08-31 10:46:43,20,20,1.0
2024-08-31 11:18:24,2024-08-31 17:26:51,20,20,1.0
2024-08-31 17:58:31,2024-09-01 00:06:58,20,20,1.0
2024-09-01 00:38:39,2024-09-01 06:47:06,20,20,1.0
2024-09-01 07:18:47,2024-09-01 13:18:54,19,19,1.0
2024-09-01 13:58:55,2024-09-01 20:07:22,20,20,1.0
2024-09-01 20:39:03,2024-09-02 02:47:29,20,20,1.0
2024-09-02 03:19:10,2024-09-02 09:27:37,20,20,1.0
2024-09-02 09:59:18,2024-09-02 16:07:45,20,20,1.0
2024-09-02 16:39:25,2024-09-02 22:47:53,20,20,1.0
2024-09-02 23:19:33,2024-09-03 05:28:00,20,20,1.0
2024-09-03 05:59:41,2024-09-03 11:19:47,17,17,1.0
