2024-07-26 11:35:50,1/2/20,866.1,-116,419,-3,6,12
2024-07-26 11:36:36,1/2/51,866.1,-111,420,-11,6,12
2024-07-26 12:17:51,1/2/20,865.9,-117,440,-6,5,12
2024-07-26 12:18:37,1/2/51,865.9,-114,0,-5,5,12
2024-07-26 12:59:52,2/2/20,865.9,-118,450,-15,5,12
2024-07-26 13:00:38,2/2/51,865.9,-116,451,-13,5,12
2024-07-26 13:41:52,3/2/20,865.9,-117,452,-12,5,12
2024-07-26 13:42:39,3/2/51,865.9,-116,452,-13,5,12
2024-07-26 14:23:53,4/2/20,865.9,-111,452,-17,5,12
2024-07-26 14:24:40,4/2/51,865.9,-117,453,-10,5,12
2024-07-26 15:05:54,5/2/20,865.9,-115,448,-14,5,12
2024-07-26 15:06:41,5/2/51,865.9,-117,448,-13,5,12
2024-07-26 15:47:55,6/2/20,865.9,-118,442,-13,5,12
2024-07-26 15:48:42,6/2/51,865.9,-116,442,-14,5,12
2024-07-26 16:29:56,7/2/20,865.9,-117,442,-11,5,12
2024-07-26 16:30:42,7/2/51,865.9,-117,442,-13,5,12
2024-07-26 17:11:57,8/2/20,865.9,-118,446,-13,5,12
2024-07-26 17:12:43,8/2/51,865.9,-116,0,-10,5,12
2024-07-26 17:53:58,9/2/20,865.9,-117,450,-14,5,12
2024-07-26 17:54:44,9/2/51,865.9,-118,450,-16,5,12
2024-07-26 18:35:59,10/2/20,865.9,-117,454,-11,5,12
2024-07-26 18:36:45,10/2/51,865.9,-118,454,-11,5,12
2024-07-26 19:18:00,11/2/20,865.9,-117,459,-13,5,12
2024-07-26 19:18:46,11/2/51,865.9,-116,0,-12,5,12
2024-07-26 20:00:01,12/2/20,865.9,-118,464,-11,5,12
2024-07-26 20:00:47,12/2/51,865.9,-116,464,-13,5,12
2024-07-26 20:42:01,13/2/20,865.9,-116,466,-13,5,12
2024-07-26 20:42:48,13/2/51,865.9,-119,0,-14,5,12
2024-07-26 21:24:02,14/2/20,865.9,-117,453,-11,5,12
2024-07-26 21:24:49,14/2/51,865.9,-115,453,-12,5,12
2024-07-26 22:06:03,15/2/20,865.9,-116,439,-12,5,12
2024-07-26 22:48:04,16/2/20,865.9,-117,431,-11,5,12
2024-07-26 22:48:50,16/2/51,865.9,-115,0,-8,5,12
2024-07-26 23:30:05,17/2/20,865.9,-116,426,-12,5,12
2024-07-26 23:30:51,17/2/51,865.9,-114,426,-14,5,12
2024-07-27 00:12:06,18/2/20,865.9,-117,422,-10,5,12
2024-07-27 00:12:52,18/2/51,865.9,-117,0,-7,5,12
2024-07-27 00:54:07,19/2/20,865.9,-117,419,-10,5,12
2024-07-27 00:54:53,19/2/51,865.9,-115,419,-12,5,12
2024-07-27 01:36:08,20/2/20,865.9,-116,417,-11,5,12
2024-07-27 01:36:54,20/2/51,865.9,-117,417,-10,5,12
2024-07-27 02:18:09,21/2/20,865.9,-117,415,-10,5,12
2024-07-27 02:18:55,21/2/51,865.9,-116,0,-6,5,12
2024-07-27 03:00:09,22/2/20,865.9,-117,414,-10,5,12
2024-07-27 03:00:56,22/2/51,865.9,-117,414,-10,5,12
2024-07-27 03:42:10,23/2/20,865.9,-117,414,-10,5,12
2024-07-27 03:42:57,23/2/51,865.9,-115,414,-11,5,12
2024-07-27 04:24:11,24/2/20,865.9,-116,413,-11,5,12
2024-07-27 04:24:58,24/2/51,865.9,-116,413,-10,5,12
2024-07-27 05:06:12,25/2/20,865.9,-116,414,-11,5,12
2024-07-27 05:06:59,25/2/51,865.9,-114,414,-12,5,12
2024-07-27 05:48:13,26/2/20,865.9,-115,415,-12,5,12
2024-07-27 05:48:59,26/2/51,865.9,-116,415,-11,5,12
2024-07-27 06:30:14,27/2/20,865.9,-115,415,-12,5,12
2024-07-27 06:31:00,27/2/51,865.9,-116,415,-11,5,12
2024-07-27 07:12:15,28/2/20,865.9,-116,415,-11,5,12
2024-07-27 07:13:01,28/2/51,865.9,-116,415,-11,5,12
2024-07-27 07:54:16,29/2/20,865.9,-116,414,-11,5,12
2024-07-27 07:55:02,29/2/51,865.9,-116,414,-13,5,12
2024-07-27 08:36:17,30/2/20,865.9,-115,415,-14,5,12
2024-07-27 08:37:03,30/2/51,865.9,-116,415,-13,5,12
2024-07-27 09:18:18,31/2/20,865.9,-116,410,-15,5,12
2024-07-27 10:01:05,32/2/51,865.9,-118,407,-12,5,12
2024-07-27 10:42:19,33/2/20,865.9,-118,404,-10,5,12
2024-07-27 10:43:06,33/2/51,865.9,-118,404,-10,5,12
2024-07-27 11:25:07,34/2/51,865.9,-119,413,-14,5,12
2024-07-27 12:06:21,35/2/20,865.9,-116,422,-12,5,12
2024-07-27 12:07:07,35/2/51,865.9,-117,422,-10,5,12
2024-07-27 12:48:22,36/2/20,865.9,-117,431,-14,5,12
2024-07-27 12:49:08,36/2/51,865.9,-117,431,-12,5,12
2024-07-27 13:30:23,37/2/20,865.9,-117,437,-10,5,12
2024-07-27 13:31:09,37/2/51,865.9,-117,0,-9,5,12
2024-07-27 14:12:24,38/2/20,865.9,-117,433,-10,5,12
2024-07-27 14:13:10,38/2/51,865.9,-117,433,-11,5,12
2024-07-27 14:54:25,39/2/20,865.9,-117,444,-9,5,12
2024-07-27 14:55:11,39/2/51,865.9,-116,0,-6,5,12
2024-07-27 15:36:26,40/2/20,865.9,-116,444,-12,5,12
2024-07-27 15:37:12,40/2/51,865.9,-115,444,-15,5,12
2024-07-27 16:18:26,41/2/20,865.9,-117,446,-11,5,12
2024-07-27 16:19:13,41/2/51,865.9,-119,0,-8,5,12
2024-07-27 17:00:27,42/2/20,865.9,-117,447,-16,5,12
2024-07-27 17:01:14,42/2/51,865.9,-116,447,-14,5,12
2024-07-27 17:42:28,43/2/20,865.9,-116,446,-11,5,12
2024-07-27 18:24:29,44/2/20,865.9,-117,442,-9,5,12
2024-07-27 18:25:16,44/2/51,865.9,-117,0,-8,5,12
2024-07-27 19:06:30,45/2/20,865.9,-116,433,-14,5,12
2024-07-27 19:48:31,46/2/20,865.9,-116,429,-12,5,12
2024-07-27 19:49:17,46/2/51,865.9,-117,429,-13,5,12
2024-07-27 20:30:32,47/2/20,865.9,-118,425,-13,5,12
2024-07-27 21:12:33,48/2/20,865.9,-116,421,-14,5,12
2024-07-27 21:13:19,48/2/51,865.9,-116,0,-6,5,12
2024-07-27 21:54:34,49/2/20,865.9,-117,416,-10,5,12
2024-07-27 21:55:20,49/2/51,865.9,-118,0,-7,5,12
2024-07-27 22:36:35,50/2/20,865.9,-116,413,-9,5,12
2024-07-27 22:37:21,50/2/51,865.9,-118,413,-9,5,12
2024-07-27 23:18:35,51/2/20,865.9,-116,412,-10,5,12
2024-07-27 23:19:22,51/2/51,865.9,-117,412,-8,5,12
2024-07-28 00:00:36,52/2/20,865.9,-117,411,-9,5,12
2024-07-28 00:01:23,52/2/51,865.9,-117,411,-9,5,12
2024-07-28 00:42:37,53/2/20,865.9,-116,410,-11,5,12
2024-07-28 00:43:24,53/2/51,865.9,-116,410,-12,5,12
2024-07-28 01:24:38,54/2/20,865.9,-117,410,-10,5,12
2024-07-28 01:25:25,54/2/51,865.9,-118,410,-10,5,12
2024-07-28 02:06:39,55/2/20,865.9,-117,410,-9,5,12
2024-07-28 02:07:25,55/2/51,865.9,-117,0,-5,5,12
2024-07-28 02:48:40,56/2/20,865.9,-118,409,-9,5,12
2024-07-28 02:49:26,56/2/51,865.9,-118,409,-9,5,12
2024-07-28 03:30:41,57/2/20,865.9,-118,409,-9,5,12
2024-07-28 03:31:27,57/2/51,865.9,-118,410,-9,5,12
2024-07-28 04:12:42,58/2/20,865.9,-117,410,-9,5,12
2024-07-28 04:13:28,58/2/51,865.9,-118,0,-6,5,12
2024-07-28 04:54:43,59/2/20,865.9,-117,410,-10,5,12
2024-07-28 04:55:29,59/2/51,865.9,-115,0,-6,5,12
2024-07-28 05:36:43,60/2/20,865.9,-118,412,-9,5,12
2024-07-28 05:37:30,60/2/51,865.9,-115,411,-13,5,12
2024-07-28 06:18:44,61/2/20,865.9,-118,412,-8,5,12
2024-07-28 06:19:31,61/2/51,865.9,-117,0,-6,5,12
