2024-06-25 18:58:18,1.0,6,6
2024-06-25 21:25:05,1.0,6,6
2024-06-25 23:26:51,0.7,7,10
2024-06-26 01:36:08,1.0,7,7
2024-06-26 04:25:27,1.0,2,2
2024-06-26 07:09:45,0.6666666666666666,2,3
2024-06-26 09:52:23,0.8181818181818182,9,11
2024-06-26 12:14:10,0.7,7,10
2024-06-26 15:55:12,0.8,8,10
2024-06-26 17:59:28,1.0,8,8
2024-06-26 20:02:04,1.0,3,3
2024-06-26 22:38:02,0.75,9,12
2024-06-27 01:06:30,0.75,6,8
2024-06-27 03:24:57,0.8,8,10
2024-06-27 06:20:56,0.7777777777777778,7,9
2024-06-27 08:21:52,0.8571428571428571,6,7
2024-06-27 10:57:50,0.6666666666666666,2,3
2024-06-28 12:49:59,1.0,5,5
2024-06-28 15:09:17,0.07079646017699115,8,113
2024-06-28 17:19:23,0.8,4,5
2024-06-28 19:37:00,1.0,5,5
2024-06-28 21:37:56,1.0,4,4
2024-06-28 23:48:03,0.8,4,5
2024-06-29 01:56:30,0.8,8,10
2024-06-29 04:24:07,0.75,6,8
2024-06-29 07:15:56,1.0,4,4
2024-06-29 09:27:43,1.0,2,2
