2024-07-26 11:34:20,1/20,866.1,-116,416,-4,6
2024-07-26 11:35:06,1/51,866.1,-113,418,-10,6
2024-07-26 12:16:20,1/20,865.9,-117,439,-9,5
2024-07-26 12:17:07,1/51,865.9,-115,440,-11,5
2024-07-26 12:58:21,2/20,865.9,-116,450,-18,5
2024-07-26 12:59:07,2/51,865.9,-117,451,-16,5
2024-07-26 13:40:22,3/20,865.9,-117,452,-12,5
2024-07-26 13:41:08,3/51,865.9,-116,452,-13,5
2024-07-26 14:22:23,4/20,865.9,-116,452,-11,5
2024-07-26 14:23:09,4/51,865.9,-117,452,-10,5
2024-07-26 15:04:24,5/20,865.9,-118,448,-13,5
2024-07-26 15:05:10,5/51,865.9,-115,448,-15,5
2024-07-26 15:46:25,6/20,865.9,-117,442,-12,5
2024-07-26 15:47:11,6/51,865.9,-117,442,-11,5
2024-07-26 16:28:26,7/20,865.9,-117,442,-12,5
2024-07-26 16:29:12,7/51,865.9,-117,442,-11,5
