2024-07-12 06:16:57,0.5,5,10,2024-07-12 00:34:09
2024-07-12 11:17:12,0.5555555555555556,5,9,2024-07-12 06:16:57
2024-07-12 19:50:09,1.0,4,4,2024-07-12 11:17:12
2024-07-13 07:28:15,0.375,3,8,2024-07-12 19:50:09
2024-07-15 06:47:20,0.08571428571428572,3,35,2024-07-13 07:28:15
2024-07-15 11:00:03,0.13333333333333333,2,15,2024-07-15 06:47:20
2024-07-15 23:27:33,0.8571428571428571,6,7,2024-07-15 17:39:45
2024-07-16 04:53:39,1.0,2,2,2024-07-15 23:27:33
2024-07-16 09:51:25,1.0,2,2,2024-07-16 04:53:39
2024-07-16 14:12:28,0.36363636363636365,4,11,2024-07-16 09:51:25
