2024-06-21 17:56:25,21,-117
2024-06-21 18:38:07,26,-118
2024-06-21 20:11:32,41,-118
2024-06-21 20:50:44,43,-117
2024-06-22 04:58:39,92,-117
2024-06-22 07:17:56,103,-114
2024-06-22 08:28:00,114,-117
2024-06-22 10:43:07,129,-117
2024-06-22 11:20:39,134,-118
2024-06-22 12:14:02,138,-118
2024-06-22 20:52:49,190,-118
2024-06-23 03:24:49,224,-118
2024-06-23 04:29:02,233,-114
2024-06-23 05:19:05,237,-116
2024-06-23 06:14:58,246,-117
2024-06-23 07:10:01,253,-117
2024-06-23 08:20:04,257,-118
2024-06-23 09:20:58,269,-116
2024-06-23 10:26:51,275,-116
2024-06-23 11:45:15,282,-117
2024-06-23 12:22:47,285,-118
2024-06-23 16:28:50,312,-118
2024-06-23 18:51:27,332,-118
2024-06-23 20:29:52,343,-117
2024-06-23 20:58:14,349,-115
2024-06-23 21:39:06,355,-117
2024-06-24 03:43:35,402,-118
2024-06-24 06:04:32,413,-117
