2024-06-21 22:58:43,46,-114
2024-06-22 02:08:53,72,-116
2024-06-22 05:52:25,103,-118
2024-06-22 11:56:54,137,-116
2024-06-22 16:48:49,161,-118
2024-06-22 17:19:41,163,-118
2024-06-22 21:39:05,193,-117
2024-06-23 03:36:53,233,-116
2024-06-23 04:06:05,237,-114
2024-06-23 05:54:31,252,-114
2024-06-23 09:56:23,272,-116
2024-06-23 10:53:06,279,-117
2024-06-23 11:11:27,282,-118
2024-06-23 11:54:49,288,-110
2024-06-23 12:45:42,294,-118
2024-06-23 15:57:32,317,-117
2024-06-23 16:15:03,320,-118
2024-06-23 18:21:50,335,-116
2024-06-23 21:32:50,363,-116
2024-06-23 22:23:42,369,-117
2024-06-24 00:28:49,382,-115
2024-06-24 03:50:40,409,-118
2024-06-24 05:04:53,421,-116
2024-06-24 05:37:25,425,-117
2024-06-24 05:55:46,429,-118
2024-06-24 07:41:42,447,-117
2024-06-24 09:09:16,455,-116
2024-06-24 10:03:29,457,-117
