2024-08-14 14:28:42,2024-08-14 23:08:52,8,8,1.0
2024-08-15 01:48:55,2024-08-15 12:29:07,8,11,0.7272727272727273
2024-08-15 14:29:09,2024-08-16 01:49:22,7,10,0.7
2024-08-16 03:49:25,2024-08-16 15:09:38,10,10,1.0
2024-08-16 17:09:40,2024-08-17 04:29:53,9,10,0.9
2024-08-17 06:29:55,2024-08-17 17:50:09,9,9,1.0
2024-08-17 19:50:11,2024-08-18 07:10:24,9,11,0.8181818181818182
2024-08-18 09:10:26,2024-08-18 20:30:39,9,9,1.0
2024-08-18 22:30:41,2024-08-19 09:50:54,9,10,0.9
2024-08-19 11:50:57,2024-08-19 23:11:10,7,10,0.7
2024-08-20 01:11:12,2024-08-20 12:31:25,10,11,0.9090909090909091
2024-08-20 14:31:27,2024-08-21 01:51:40,9,9,1.0
2024-08-21 03:51:42,2024-08-21 15:11:55,10,11,0.9090909090909091
2024-08-21 17:51:59,2024-08-22 04:32:11,9,11,0.8181818181818182
2024-08-22 06:32:13,2024-08-22 17:52:26,10,10,1.0
2024-08-22 20:32:29,2024-08-23 06:32:41,8,10,0.8
2024-08-23 09:12:44,2024-08-23 20:32:57,7,11,0.6363636363636364
2024-08-23 23:13:00,2024-08-24 09:53:12,9,9,1.0
2024-08-24 15:13:18,2024-08-25 01:13:30,8,12,0.6666666666666666
2024-08-25 03:53:33,2024-08-25 15:13:46,9,11,0.8181818181818182
2024-08-25 17:53:49,2024-08-26 04:34:01,9,11,0.8181818181818182
2024-08-26 06:34:03,2024-08-26 17:54:16,8,10,0.8
