2024-08-14 15:09:31,2024-08-14 23:09:41,6,6,1.0
2024-08-15 01:09:43,2024-08-15 12:29:56,9,11,0.8181818181818182
2024-08-15 14:29:58,2024-08-16 01:50:11,9,10,0.9
2024-08-16 03:50:14,2024-08-16 15:10:27,6,7,0.8571428571428571
2024-08-16 17:10:29,2024-08-17 04:30:42,9,13,0.6923076923076923
2024-08-17 06:30:44,2024-08-17 17:50:57,9,10,0.9
2024-08-17 19:51:00,2024-08-18 07:11:13,9,10,0.9
2024-08-18 09:11:15,2024-08-18 20:31:28,10,10,1.0
2024-08-18 22:31:30,2024-08-19 09:51:43,9,10,0.9
2024-08-19 11:51:46,2024-08-19 23:11:58,10,10,1.0
2024-08-20 01:12:01,2024-08-20 12:32:14,10,10,1.0
2024-08-20 14:32:16,2024-08-21 01:52:29,10,10,1.0
2024-08-21 03:52:31,2024-08-21 15:12:44,10,10,1.0
2024-08-21 17:12:47,2024-08-22 04:33:00,9,9,1.0
2024-08-22 06:33:02,2024-08-22 17:13:14,9,10,0.9
2024-08-22 19:53:17,2024-08-23 07:13:30,9,11,0.8181818181818182
2024-08-23 09:13:33,2024-08-23 20:33:45,10,10,1.0
2024-08-23 22:33:48,2024-08-24 09:54:01,10,10,1.0
2024-08-24 11:54:03,2024-08-24 23:14:16,9,10,0.9
2024-08-25 01:14:18,2024-08-25 12:34:31,9,9,1.0
2024-08-25 14:34:34,2024-08-26 01:54:47,9,9,1.0
2024-08-26 03:54:49,2024-08-26 15:15:02,8,10,0.8
2024-08-26 17:15:04,2024-08-27 04:35:17,10,10,1.0
