2024-08-14 16:27:03,1,-119,447,-8,18
2024-08-14 19:07:07,2,-119,445,-12,18
2024-08-14 21:47:10,3,-117,432,-3,18
2024-08-15 03:07:16,5,-118,427,-10,18
2024-08-15 08:27:22,7,-118,418,-7,18
2024-08-15 13:47:28,9,-118,461,-9,18
2024-08-15 16:27:31,10,-117,473,-4,18
2024-08-16 00:27:40,13,-119,428,-12,18
2024-08-16 03:07:43,14,-119,428,-12,18
2024-08-16 05:47:47,15,-118,427,-10,18
2024-08-16 08:27:50,16,-117,428,-13,18
2024-08-16 11:07:53,17,-120,435,-17,18
2024-08-16 16:27:59,19,-119,471,-20,18
2024-08-16 19:08:02,20,-116,-24634,-19,18
2024-08-16 21:48:05,21,-114,455,-20,18
2024-08-17 00:28:08,22,-119,436,-13,18
2024-08-17 03:08:11,23,-119,432,-10,18
2024-08-17 05:48:14,24,-119,435,-14,18
2024-08-17 08:28:17,25,-119,432,-12,18
2024-08-17 11:08:20,26,-118,451,-4,18
2024-08-17 13:48:23,27,-118,475,-6,18
2024-08-17 16:28:26,28,-118,476,-5,18
2024-08-17 19:08:30,29,-119,458,-6,18
2024-08-17 21:48:33,30,-118,432,-3,18
2024-08-18 00:28:36,31,-118,427,-5,18
2024-08-18 05:48:42,33,-119,457,-14,18
2024-08-18 08:28:45,34,-118,447,-7,18
2024-08-18 11:08:48,35,-119,449,-12,18
2024-08-18 16:28:54,37,-118,441,-5,18
2024-08-18 19:08:57,38,-119,448,-11,18
2024-08-18 21:49:00,39,-119,466,-13,18
2024-08-19 00:29:03,40,-119,461,-8,18
2024-08-19 05:49:09,42,-117,480,-7,18
2024-08-19 08:29:12,43,-119,480,-10,18
2024-08-19 11:09:15,44,-118,440,-4,18
2024-08-19 16:29:22,46,-119,475,-15,18
2024-08-20 03:09:34,50,-119,469,-12,18
2024-08-20 05:49:37,51,-119,465,-11,18
2024-08-20 08:29:40,52,-114,456,-16,18
2024-08-20 11:09:43,53,-119,442,-14,18
2024-08-20 13:49:46,54,-119,484,-17,18
2024-08-20 16:29:49,55,-118,488,-9,18
2024-08-20 19:09:52,56,-117,485,-8,18
2024-08-20 21:49:55,57,-118,451,-3,18
2024-08-21 00:29:58,58,-118,445,-6,18
2024-08-21 03:10:01,59,-118,445,-4,18
2024-08-21 05:50:04,60,-118,447,-8,18
2024-08-21 08:30:07,61,-117,460,-3,18
2024-08-21 13:50:14,63,-119,466,-12,18
2024-08-21 16:30:17,64,-116,482,-7,18
2024-08-21 19:10:20,65,-120,465,-10,18
2024-08-22 03:10:29,68,-119,479,-11,18
2024-08-22 05:50:32,69,-120,496,-10,18
2024-08-22 08:30:35,70,-118,478,-11,18
2024-08-22 13:50:41,72,-118,484,-6,18
2024-08-22 16:30:44,73,-118,493,-8,18
2024-08-22 19:10:47,74,-118,497,-5,18
2024-08-22 21:50:50,75,-118,453,-5,18
2024-08-23 00:30:53,76,-118,457,-7,18
2024-08-23 03:10:56,77,-113,463,-10,18
2024-08-23 05:50:59,78,-118,473,-6,18
2024-08-23 08:31:02,79,-118,477,-4,18
2024-08-23 11:11:05,80,-119,439,-7,18
2024-08-23 13:51:09,81,-117,489,-2,18
2024-08-23 16:31:12,82,-118,480,-9,18
2024-08-23 19:11:15,83,-118,491,-10,18
2024-08-23 21:51:18,84,-118,470,-6,18
2024-08-24 00:31:21,85,-119,451,-7,18
2024-08-24 03:11:24,86,-118,447,-8,18
2024-08-24 05:51:27,87,-118,455,-10,18
2024-08-24 08:31:30,88,-118,451,-5,18
2024-08-24 11:11:33,89,-119,443,-16,18
2024-08-24 13:51:36,90,-119,462,-6,18
2024-08-24 16:31:39,91,-119,462,-7,18
2024-08-24 19:11:42,92,-119,450,-12,18
2024-08-25 00:31:48,94,-119,440,-7,18
2024-08-25 03:11:51,95,-116,473,-6,18
2024-08-25 05:51:54,96,-119,456,-7,18
2024-08-25 11:12:01,98,-117,441,-1,18
2024-08-25 13:52:04,99,-119,450,-7,18
2024-08-25 16:32:07,100,-119,460,-9,18
2024-08-25 19:12:10,101,-118,466,-6,18
2024-08-26 00:32:16,103,-118,0,-8,18
2024-08-26 03:12:19,104,-120,490,-7,18
2024-08-26 08:32:25,106,-120,502,-14,18
2024-08-26 16:32:34,109,-118,478,-10,18
