2024-06-26 00:13:32,1.0,16,16,2024-06-25 17:59:53
2024-06-26 06:02:10,1.0,11,11,2024-06-26 00:13:32
2024-06-26 11:34:57,1.0,14,14,2024-06-26 06:02:10
2024-06-26 17:18:35,1.0,20,20,2024-06-26 11:34:57
2024-06-26 23:22:13,1.0,14,14,2024-06-26 17:18:35
2024-06-27 05:41:43,1.0,12,12,2024-06-26 23:22:13
2024-06-28 21:48:55,0.8666666666666667,13,15,2024-06-28 16:11:07
2024-06-29 03:54:13,1.0,16,16,2024-06-28 21:48:55
2024-06-29 09:37:51,1.0,12,12,2024-06-29 03:54:13
2024-06-29 15:12:18,1.0,15,15,2024-06-29 09:37:51
2024-06-29 20:50:05,1.0,12,12,2024-06-29 15:12:18
2024-06-30 02:23:42,1.0,8,8,2024-06-29 20:50:05
2024-06-30 07:58:09,1.0,17,17,2024-06-30 02:23:42
2024-06-30 13:36:47,1.0,15,15,2024-06-30 07:58:09
2024-06-30 19:31:15,1.0,14,14,2024-06-30 13:36:47
2024-07-01 02:34:56,1.0,11,11,2024-06-30 19:31:15
2024-07-01 08:11:54,1.0,10,10,2024-07-01 02:34:56
2024-07-01 13:48:01,1.0,19,19,2024-07-01 08:11:54
2024-07-01 19:54:10,1.0,11,11,2024-07-01 13:48:01
2024-07-02 01:50:18,1.0,13,13,2024-07-01 19:54:10
2024-07-02 07:58:57,1.0,14,14,2024-07-02 01:50:18
2024-07-02 13:52:35,1.0,19,19,2024-07-02 07:58:57
2024-07-02 19:24:32,1.0,10,10,2024-07-02 13:52:35
2024-07-03 00:57:19,1.0,14,14,2024-07-02 19:24:32
2024-07-03 06:40:56,1.0,10,10,2024-07-03 00:57:19
2024-07-03 12:25:24,1.0,14,14,2024-07-03 06:40:56
2024-07-03 18:44:03,1.0,18,18,2024-07-03 12:25:24
2024-07-04 01:06:53,1.0,14,14,2024-07-03 18:44:03
2024-07-04 07:09:41,1.0,11,11,2024-07-04 01:06:53
