2024-06-25 23:24:43,1.0,8,8,2024-06-25 16:56:53
2024-06-26 05:00:51,1.0,4,4,2024-06-25 23:24:43
2024-06-26 11:19:30,0.30434782608695654,7,23,2024-06-26 05:00:51
2024-06-26 16:50:37,0.5555555555555556,10,18,2024-06-26 11:19:30
2024-06-26 23:10:07,0.6923076923076923,9,13,2024-06-26 16:50:37
2024-06-27 04:47:54,0.875,7,8,2024-06-26 23:10:07
2024-06-27 10:44:02,0.2857142857142857,4,14,2024-06-27 04:47:54
2024-06-29 02:33:40,0.6666666666666666,6,9,2024-06-28 20:59:13
2024-06-29 08:33:09,0.7142857142857143,5,7,2024-06-29 02:33:40
2024-06-29 14:55:58,1.0,9,9,2024-06-29 08:33:09
2024-06-29 21:32:09,0.5,4,8,2024-06-29 14:55:58
2024-06-30 07:51:01,0.17647058823529413,9,51,2024-06-29 22:09:41
2024-06-30 14:03:50,1.0,3,3,2024-06-30 07:51:01
2024-07-01 18:01:28,0.9166666666666666,11,12,2024-07-01 12:16:10
2024-07-01 23:40:05,1.0,7,7,2024-07-01 18:01:28
2024-07-02 06:22:56,1.0,8,8,2024-07-01 23:40:05
2024-07-02 12:14:54,0.47368421052631576,9,19,2024-07-02 06:22:56
2024-07-02 20:42:00,0.875,7,8,2024-07-02 12:14:54
2024-07-03 03:01:30,1.0,4,4,2024-07-02 20:42:00
2024-07-03 09:53:31,0.5,10,20,2024-07-03 03:01:30
2024-07-03 18:08:06,0.875,7,8,2024-07-03 09:53:31
2024-07-04 00:45:57,1.0,8,8,2024-07-03 18:08:06
2024-07-04 06:34:35,1.0,9,9,2024-07-04 00:45:57
