2024-06-25 22:38:53,0.9285714285714286,13,14,2024-06-25 16:59:25
2024-06-26 04:22:30,0.9,9,10,2024-06-25 22:38:53
2024-06-26 10:17:48,1.0,12,12,2024-06-26 04:22:30
2024-06-26 16:35:38,1.0,13,13,2024-06-26 10:17:48
2024-06-26 23:48:30,1.0,12,12,2024-06-26 16:35:38
2024-06-27 05:42:09,0.9375,15,16,2024-06-26 23:48:30
2024-06-27 11:37:27,1.0,14,14,2024-06-27 05:42:09
2024-06-28 22:46:51,0.95,19,20,2024-06-28 16:44:52
2024-06-29 05:02:10,0.9333333333333333,14,15,2024-06-28 22:46:51
2024-06-29 10:47:28,0.8333333333333334,10,12,2024-06-29 05:02:10
2024-06-29 17:06:57,0.9230769230769231,12,13,2024-06-29 10:47:28
2024-06-29 22:54:45,1.0,12,12,2024-06-29 17:06:57
2024-06-30 04:40:53,1.0,12,12,2024-06-29 22:54:45
2024-06-30 10:43:41,0.7272727272727273,8,11,2024-06-30 04:40:53
2024-07-01 17:34:48,1.0,12,12,2024-07-01 11:56:11
2024-07-01 23:35:07,1.0,16,16,2024-07-01 17:34:48
2024-07-02 05:18:45,1.0,10,10,2024-07-01 23:35:07
2024-07-02 10:59:02,1.0,12,12,2024-07-02 05:18:45
2024-07-02 16:56:50,0.7647058823529411,13,17,2024-07-02 10:59:02
2024-07-02 22:51:19,0.9047619047619048,19,21,2024-07-02 16:56:50
2024-07-03 04:25:46,0.8461538461538461,11,13,2024-07-02 22:51:19
2024-07-03 09:58:33,1.0,10,10,2024-07-03 04:25:46
2024-07-03 15:39:40,0.875,14,16,2024-07-03 09:58:33
2024-07-03 21:55:50,0.95,19,20,2024-07-03 15:39:40
2024-07-04 03:36:08,1.0,9,9,2024-07-03 21:55:50
2024-07-04 09:32:15,0.9375,15,16,2024-07-04 03:36:08
