2024-06-26 04:02:28,1.0,7,7,2024-06-25 17:26:55
2024-06-26 10:06:07,0.3684210526315789,7,19,2024-06-26 04:02:28
2024-06-26 15:46:24,0.6666666666666666,14,21,2024-06-26 10:06:07
2024-06-26 22:56:46,0.625,5,8,2024-06-26 15:46:24
2024-06-27 04:43:44,0.875,7,8,2024-06-26 22:56:46
2024-06-27 10:30:42,0.6666666666666666,10,15,2024-06-27 04:43:44
2024-06-28 22:47:39,0.7777777777777778,7,9,2024-06-28 17:00:41
2024-06-29 06:56:24,0.8,4,5,2024-06-28 22:47:39
2024-06-29 12:33:21,0.8571428571428571,6,7,2024-06-29 06:56:24
2024-06-29 18:29:30,0.75,6,8,2024-06-29 12:33:21
2024-06-30 00:28:08,0.7142857142857143,5,7,2024-06-29 18:29:30
2024-06-30 06:25:06,0.8461538461538461,11,13,2024-06-30 00:28:08
2024-06-30 13:17:08,1.0,7,7,2024-06-30 06:25:06
2024-07-01 17:33:57,0.875,7,8,2024-07-01 11:53:39
2024-07-01 23:08:24,1.0,4,4,2024-07-01 17:33:57
2024-07-02 05:45:24,1.0,2,2,2024-07-01 23:08:24
2024-07-02 14:55:03,0.2,8,40,2024-07-02 08:58:54
2024-07-02 21:10:22,0.3888888888888889,7,18,2024-07-02 14:55:03
2024-07-03 03:06:30,1.0,10,10,2024-07-02 21:10:22
2024-07-03 08:52:38,1.0,7,7,2024-07-03 03:06:30
2024-07-03 15:31:18,0.45,9,20,2024-07-03 08:52:38
2024-07-03 22:23:20,1.0,5,5,2024-07-03 15:31:18
2024-07-04 04:04:27,0.8888888888888888,8,9,2024-07-03 22:23:20
2024-07-04 09:50:35,1.0,7,7,2024-07-04 04:04:27
