2024-06-25 23:54:21,1.0,6,6,2024-06-25 17:45:42
2024-06-26 06:09:40,1.0,14,14,2024-06-25 23:54:21
2024-06-26 14:19:15,1.0,18,18,2024-06-26 06:09:40
2024-06-26 22:00:29,1.0,11,11,2024-06-26 14:19:15
2024-06-27 03:53:17,1.0,14,14,2024-06-26 22:00:29
2024-06-27 10:10:16,1.0,12,12,2024-06-27 03:53:17
2024-06-29 03:08:21,0.6470588235294118,11,17,2024-06-28 20:46:21
2024-06-29 09:27:50,1.0,9,9,2024-06-29 03:08:21
2024-06-29 14:59:47,1.0,17,17,2024-06-29 09:27:50
2024-06-29 20:39:15,1.0,10,10,2024-06-29 14:59:47
2024-06-30 03:04:34,1.0,12,12,2024-06-29 20:39:15
2024-06-30 08:48:12,0.95,19,20,2024-06-30 03:04:34
2024-06-30 14:40:10,1.0,17,17,2024-06-30 08:48:12
2024-06-30 20:48:49,1.0,16,16,2024-06-30 14:40:10
2024-07-01 03:06:38,1.0,15,15,2024-06-30 20:48:49
2024-07-01 08:39:25,1.0,13,13,2024-07-01 03:06:38
2024-07-01 14:13:02,1.0,11,11,2024-07-01 08:39:25
2024-07-01 20:20:51,1.0,13,13,2024-07-01 14:13:02
2024-07-02 03:08:42,1.0,19,19,2024-07-01 20:20:51
2024-07-02 09:49:52,1.0,17,17,2024-07-02 03:08:42
2024-07-02 15:31:50,1.0,13,13,2024-07-02 09:49:52
2024-07-02 21:58:50,1.0,16,16,2024-07-02 15:31:50
2024-07-03 04:18:19,1.0,14,14,2024-07-02 21:58:50
2024-07-03 09:59:26,1.0,16,16,2024-07-03 04:18:19
2024-07-03 15:40:34,1.0,11,11,2024-07-03 09:59:26
2024-07-03 21:46:43,1.0,8,8,2024-07-03 15:40:34
2024-07-04 04:11:12,1.0,14,14,2024-07-03 21:46:43
2024-07-04 09:41:29,1.0,16,16,2024-07-04 04:11:12
