2024-06-25 23:00:08,1.0,19,19,2024-06-25 17:25:41
2024-06-26 05:47:59,1.0,10,10,2024-06-25 23:00:08
2024-06-26 11:19:05,1.0,10,10,2024-06-26 05:47:59
2024-06-26 16:53:33,1.0,15,15,2024-06-26 11:19:05
2024-06-26 22:38:00,1.0,11,11,2024-06-26 16:53:33
2024-06-27 05:03:20,1.0,10,10,2024-06-26 22:38:00
2024-06-27 10:55:18,1.0,7,7,2024-06-27 05:03:20
2024-06-28 21:47:14,1.0,12,12,2024-06-28 16:10:17
2024-06-29 03:20:51,1.0,10,10,2024-06-28 21:47:14
2024-06-29 08:59:28,1.0,9,9,2024-06-29 03:20:51
2024-06-29 15:05:37,1.0,15,15,2024-06-29 08:59:28
2024-06-29 20:37:34,1.0,13,13,2024-06-29 15:05:37
2024-06-30 02:08:41,1.0,12,12,2024-06-29 20:37:34
2024-06-30 08:14:49,1.0,21,21,2024-06-30 02:08:41
2024-06-30 13:49:17,1.0,12,12,2024-06-30 08:14:49
2024-06-30 19:32:04,1.0,11,11,2024-06-30 13:49:17
2024-07-01 01:14:02,1.0,11,11,2024-06-30 19:32:04
2024-07-01 07:40:11,1.0,8,8,2024-07-01 01:14:02
2024-07-01 13:25:29,1.0,13,13,2024-07-01 07:40:11
2024-07-01 19:12:27,1.0,20,20,2024-07-01 13:25:29
2024-07-02 01:02:45,1.0,14,14,2024-07-01 19:12:27
2024-07-02 07:37:15,1.0,9,9,2024-07-02 01:02:45
2024-07-02 13:32:33,0.9285714285714286,13,14,2024-07-02 07:37:15
2024-07-02 19:49:32,1.0,12,12,2024-07-02 13:32:33
2024-07-03 01:44:50,1.0,12,12,2024-07-02 19:49:32
2024-07-03 07:35:08,1.0,16,16,2024-07-03 01:44:50
2024-07-03 13:18:46,1.0,8,8,2024-07-03 07:35:08
2024-07-03 18:54:53,1.0,10,10,2024-07-03 13:18:46
2024-07-04 00:43:31,1.0,11,11,2024-07-03 18:54:53
2024-07-04 06:42:09,1.0,9,9,2024-07-04 00:43:31
