2024-06-26 00:39:25,1.0,12,12,2024-06-25 17:08:12
2024-06-26 07:08:04,1.0,10,10,2024-06-26 00:39:25
2024-06-26 12:51:42,0.9285714285714286,13,14,2024-06-26 07:08:04
2024-06-26 18:45:20,1.0,11,11,2024-06-26 12:51:42
2024-06-27 00:32:18,1.0,9,9,2024-06-26 18:45:20
2024-06-27 06:04:15,1.0,16,16,2024-06-27 00:32:18
2024-06-28 22:14:47,1.0,12,12,2024-06-28 16:06:58
2024-06-29 03:57:35,1.0,9,9,2024-06-28 22:14:47
2024-06-29 09:28:41,1.0,12,12,2024-06-29 03:57:35
2024-06-29 15:15:39,1.0,12,12,2024-06-29 09:28:41
2024-06-29 21:27:38,1.0,18,18,2024-06-29 15:15:39
2024-06-30 03:42:07,1.0,14,14,2024-06-29 21:27:38
2024-06-30 09:59:06,0.9166666666666666,11,12,2024-06-30 03:42:07
2024-06-30 15:46:04,1.0,16,16,2024-06-30 09:59:06
2024-06-30 21:29:42,1.0,14,14,2024-06-30 15:46:04
2024-07-01 03:22:30,1.0,12,12,2024-06-30 21:29:42
2024-07-01 08:56:57,1.0,9,9,2024-07-01 03:22:30
2024-07-01 15:42:18,1.0,8,8,2024-07-01 08:56:57
2024-07-01 21:34:16,1.0,16,16,2024-07-01 15:42:18
2024-07-02 03:07:03,1.0,7,7,2024-07-01 21:34:16
2024-07-02 09:19:02,1.0,18,18,2024-07-02 03:07:03
2024-07-02 15:09:20,1.0,9,9,2024-07-02 09:19:02
2024-07-02 20:41:16,1.0,11,11,2024-07-02 15:09:20
2024-07-03 02:26:34,1.0,13,13,2024-07-02 20:41:16
2024-07-03 08:06:01,1.0,12,12,2024-07-03 02:26:34
2024-07-03 13:47:09,1.0,10,10,2024-07-03 08:06:01
2024-07-03 19:49:07,1.0,12,12,2024-07-03 13:47:09
2024-07-04 02:35:18,1.0,12,12,2024-07-03 19:49:07
2024-07-04 08:09:45,1.0,8,8,2024-07-04 02:35:18
