2024-06-25 23:20:36,1.0,15,15,2024-06-25 17:04:27
2024-06-26 05:05:04,1.0,12,12,2024-06-25 23:20:36
2024-06-26 12:14:36,1.0,10,10,2024-06-26 05:05:04
2024-06-26 19:10:47,1.0,12,12,2024-06-26 12:14:36
2024-06-27 01:38:37,1.0,17,17,2024-06-26 19:10:47
2024-06-27 07:08:54,1.0,13,13,2024-06-27 01:38:37
2024-06-28 22:43:32,1.0,16,16,2024-06-28 17:10:44
2024-06-29 05:08:51,1.0,9,9,2024-06-28 22:43:32
2024-06-29 11:14:10,0.9090909090909091,10,11,2024-06-29 05:08:51
2024-06-29 17:25:19,0.9166666666666666,11,12,2024-06-29 11:14:10
2024-06-29 23:14:47,1.0,16,16,2024-06-29 17:25:19
2024-06-30 05:11:45,1.0,11,11,2024-06-29 23:14:47
2024-06-30 11:11:14,0.9090909090909091,10,11,2024-06-30 05:11:45
2024-07-01 17:17:19,1.0,13,13,2024-07-01 11:40:22
2024-07-01 23:25:07,1.0,10,10,2024-07-01 17:17:19
2024-07-02 05:38:46,0.9166666666666666,11,12,2024-07-01 23:25:07
2024-07-02 12:29:08,1.0,9,9,2024-07-02 05:38:46
2024-07-02 18:03:35,0.9375,15,16,2024-07-02 12:29:08
2024-07-02 23:48:53,1.0,15,15,2024-07-02 18:03:35
2024-07-03 05:40:01,1.0,11,11,2024-07-02 23:48:53
2024-07-03 11:11:08,1.0,18,18,2024-07-03 05:40:01
2024-07-03 17:08:06,0.9285714285714286,13,14,2024-07-03 11:11:08
2024-07-03 23:00:54,1.0,11,11,2024-07-03 17:08:06
2024-07-04 04:32:01,1.0,7,7,2024-07-03 23:00:54
2024-07-04 10:05:38,1.0,8,8,2024-07-04 04:32:01
