2024-06-25 23:00:59,1.0,15,15,2024-06-25 17:14:02
2024-06-26 04:45:27,1.0,16,16,2024-06-25 23:00:59
2024-06-26 10:56:36,1.0,17,17,2024-06-26 04:45:27
2024-06-26 17:26:56,1.0,12,12,2024-06-26 10:56:36
2024-06-26 23:01:23,1.0,13,13,2024-06-26 17:26:56
2024-06-27 04:35:00,1.0,15,15,2024-06-26 23:01:23
2024-06-27 10:13:37,1.0,8,8,2024-06-27 04:35:00
2024-06-28 22:43:08,1.0,16,16,2024-06-28 16:24:29
2024-06-29 04:23:26,1.0,8,8,2024-06-28 22:43:08
2024-06-29 10:02:53,1.0,15,15,2024-06-29 04:23:26
2024-06-29 15:34:00,1.0,7,7,2024-06-29 10:02:53
2024-06-29 21:14:17,1.0,15,15,2024-06-29 15:34:00
2024-06-30 03:03:45,1.0,16,16,2024-06-29 21:14:17
2024-06-30 08:54:53,1.0,11,11,2024-06-30 03:03:45
2024-06-30 15:27:43,1.0,11,11,2024-06-30 08:54:53
2024-06-30 22:03:54,1.0,9,9,2024-06-30 15:27:43
2024-07-01 03:53:21,1.0,12,12,2024-06-30 22:03:54
2024-07-01 09:45:19,1.0,15,15,2024-07-01 03:53:21
2024-07-01 15:40:37,1.0,11,11,2024-07-01 09:45:19
2024-07-01 21:31:45,1.0,14,14,2024-07-01 15:40:37
2024-07-02 03:10:23,1.0,13,13,2024-07-01 21:31:45
2024-07-02 09:03:11,1.0,9,9,2024-07-02 03:10:23
2024-07-02 14:42:38,1.0,10,10,2024-07-02 09:03:11
2024-07-02 20:17:55,0.8888888888888888,8,9,2024-07-02 14:42:38
2024-07-03 02:09:03,1.0,10,10,2024-07-02 20:17:55
2024-07-03 08:00:11,0.9375,15,16,2024-07-03 02:09:03
2024-07-03 15:06:23,0.9444444444444444,17,18,2024-07-03 08:00:11
2024-07-03 20:45:50,1.0,13,13,2024-07-03 15:06:23
2024-07-04 02:26:08,1.0,17,17,2024-07-03 20:45:50
2024-07-04 08:03:05,1.0,13,13,2024-07-04 02:26:08
