2024-06-25 23:07:41,1.0,15,15,2024-06-25 17:20:43
2024-06-26 05:07:09,0.9333333333333333,14,15,2024-06-25 23:07:41
2024-06-26 11:42:30,1.0,11,11,2024-06-26 05:07:09
2024-06-26 17:50:18,1.0,9,9,2024-06-26 11:42:30
2024-06-26 23:38:56,1.0,14,14,2024-06-26 17:50:18
2024-06-27 06:01:46,1.0,17,17,2024-06-26 23:38:56
2024-06-27 11:36:13,1.0,18,18,2024-06-27 06:01:46
2024-06-28 22:21:28,1.0,17,17,2024-06-28 16:03:39
2024-06-29 04:10:06,1.0,16,16,2024-06-28 22:21:28
2024-06-29 09:41:13,1.0,9,9,2024-06-29 04:10:06
2024-06-29 15:19:51,1.0,15,15,2024-06-29 09:41:13
2024-06-29 20:55:08,1.0,12,12,2024-06-29 15:19:51
2024-06-30 03:13:47,1.0,11,11,2024-06-29 20:55:08
2024-06-30 09:04:05,1.0,18,18,2024-06-30 03:13:47
2024-06-30 14:52:43,1.0,8,8,2024-06-30 09:04:05
2024-06-30 20:44:41,1.0,17,17,2024-06-30 14:52:43
2024-07-01 02:53:19,1.0,14,14,2024-06-30 20:44:41
2024-07-01 08:23:36,1.0,8,8,2024-07-01 02:53:19
2024-07-01 14:32:15,1.0,8,8,2024-07-01 08:23:36
2024-07-01 20:45:04,1.0,16,16,2024-07-01 14:32:15
2024-07-02 02:27:52,1.0,15,15,2024-07-01 20:45:04
2024-07-02 08:00:39,1.0,14,14,2024-07-02 02:27:52
2024-07-02 13:31:46,1.0,14,14,2024-07-02 08:00:39
2024-07-02 20:21:16,1.0,12,12,2024-07-02 13:31:46
2024-07-03 02:08:14,1.0,11,11,2024-07-02 20:21:16
2024-07-03 07:57:42,1.0,19,19,2024-07-03 02:08:14
2024-07-03 13:41:20,1.0,10,10,2024-07-03 07:57:42
2024-07-03 19:36:38,1.0,13,13,2024-07-03 13:41:20
2024-07-04 01:31:06,1.0,17,17,2024-07-03 19:36:38
2024-07-04 07:05:33,1.0,16,16,2024-07-04 01:31:06
