2024-06-25 22:37:25,1.0,15,15,2024-06-25 16:32:56
2024-06-26 04:39:24,1.0,9,9,2024-06-25 22:37:25
2024-06-26 10:25:32,0.9285714285714286,13,14,2024-06-26 04:39:24
2024-06-26 16:13:21,1.0,8,8,2024-06-26 10:25:32
2024-06-26 22:02:49,0.9375,15,16,2024-06-26 16:13:21
2024-06-27 03:42:17,1.0,14,14,2024-06-26 22:02:49
2024-06-27 09:30:55,1.0,19,19,2024-06-27 03:42:17
2024-06-28 19:12:40,0.0625,11,176,2024-06-28 13:34:03
2024-06-29 01:17:09,1.0,15,15,2024-06-28 19:12:40
2024-06-29 06:52:27,1.0,9,9,2024-06-29 01:17:09
2024-06-29 12:56:56,1.0,8,8,2024-06-29 06:52:27
2024-07-03 22:22:38,1.0,17,17,2024-07-03 16:32:20
2024-07-04 04:07:56,1.0,15,15,2024-07-03 22:22:38
2024-07-04 09:44:54,1.0,8,8,2024-07-04 04:07:56
