2024-06-25 23:02:38,1.0,11,11,2024-06-25 17:23:10
2024-06-26 04:34:35,1.0,15,15,2024-06-25 23:02:38
2024-06-26 10:09:02,1.0,10,10,2024-06-26 04:34:35
2024-06-26 15:55:09,1.0,13,13,2024-06-26 10:09:02
2024-06-26 21:42:57,1.0,16,16,2024-06-26 15:55:09
2024-06-27 03:14:04,1.0,14,14,2024-06-26 21:42:57
2024-06-27 09:06:52,1.0,12,12,2024-06-27 03:14:04
2024-06-28 22:03:04,1.0,15,15,2024-06-28 16:31:07
2024-06-29 03:35:01,1.0,10,10,2024-06-28 22:03:04
2024-06-29 09:19:29,1.0,16,16,2024-06-29 03:35:01
2024-06-29 14:57:16,1.0,11,11,2024-06-29 09:19:29
2024-06-29 21:12:35,1.0,10,10,2024-06-29 14:57:16
2024-06-30 03:16:14,1.0,11,11,2024-06-29 21:12:35
2024-06-30 08:54:01,1.0,13,13,2024-06-30 03:16:14
2024-06-30 14:25:58,1.0,18,18,2024-06-30 08:54:01
2024-06-30 20:04:36,1.0,7,7,2024-06-30 14:25:58
2024-07-01 02:13:14,1.0,13,13,2024-06-30 20:04:36
2024-07-01 07:46:51,1.0,10,10,2024-07-01 02:13:14
2024-07-01 13:32:09,1.0,13,13,2024-07-01 07:46:51
2024-07-01 19:07:26,1.0,22,22,2024-07-01 13:32:09
2024-07-02 01:43:36,1.0,12,12,2024-07-01 19:07:26
2024-07-02 08:26:27,1.0,19,19,2024-07-02 01:43:36
2024-07-02 13:57:34,1.0,15,15,2024-07-02 08:26:27
2024-07-02 19:32:01,1.0,12,12,2024-07-02 13:57:34
2024-07-03 01:18:59,1.0,20,20,2024-07-02 19:32:01
2024-07-03 07:21:47,1.0,14,14,2024-07-03 01:18:59
2024-07-03 13:03:45,1.0,12,12,2024-07-03 07:21:47
2024-07-03 18:57:23,1.0,11,11,2024-07-03 13:03:45
2024-07-04 00:46:01,1.0,9,9,2024-07-03 18:57:23
2024-07-04 06:31:18,1.0,12,12,2024-07-04 00:46:01
