2024-06-26 00:08:06,1.0,6,6,2024-06-25 17:46:06
2024-06-26 06:18:25,0.6363636363636364,7,11,2024-06-26 00:08:06
2024-06-26 11:48:42,0.6875,11,16,2024-06-26 06:18:25
2024-06-26 17:48:10,0.48,12,25,2024-06-26 11:48:42
2024-06-27 02:35:17,1.0,6,6,2024-06-26 17:48:10
2024-06-27 08:43:06,0.3333333333333333,5,15,2024-06-27 02:35:17
2024-06-29 00:14:23,0.8333333333333334,5,6,2024-06-28 18:07:24
2024-06-29 10:13:14,0.3870967741935484,12,31,2024-06-29 04:37:07
2024-06-29 16:26:03,1.0,7,7,2024-06-29 10:13:14
2024-06-29 23:31:25,1.0,3,3,2024-06-29 16:26:03
2024-06-30 05:09:12,1.0,7,7,2024-06-29 23:31:25
2024-06-30 11:54:33,0.8571428571428571,6,7,2024-06-30 05:09:12
2024-07-01 19:19:02,0.8666666666666667,13,15,2024-07-01 12:43:42
2024-07-02 02:30:14,0.75,9,12,2024-07-01 19:19:02
2024-07-02 08:00:31,0.6,6,10,2024-07-02 02:30:14
2024-07-02 13:54:09,0.6666666666666666,8,12,2024-07-02 08:00:31
2024-07-02 20:47:00,0.8,4,5,2024-07-02 13:54:09
2024-07-03 04:55:46,1.0,5,5,2024-07-02 20:47:00
2024-07-03 10:41:03,0.55,11,20,2024-07-03 04:55:46
2024-07-03 16:49:42,1.0,8,8,2024-07-03 10:41:03
2024-07-03 22:20:49,1.0,8,8,2024-07-03 16:49:42
2024-07-04 04:07:47,0.7777777777777778,7,9,2024-07-03 22:20:49
