2024-06-25 22:48:51,0.9333333333333333,14,15,2024-06-25 16:58:33
2024-06-26 04:20:48,0.9230769230769231,12,13,2024-06-25 22:48:51
2024-06-26 10:00:16,0.8125,13,16,2024-06-26 04:20:48
2024-06-26 15:53:04,1.0,11,11,2024-06-26 10:00:16
2024-06-26 22:03:23,0.46153846153846156,6,13,2024-06-26 15:53:04
2024-06-27 03:51:11,0.875,14,16,2024-06-26 22:03:23
2024-06-27 10:04:00,0.8,8,10,2024-06-27 03:51:11
2024-06-28 22:56:49,0.7857142857142857,11,14,2024-06-28 16:38:59
2024-06-29 05:19:39,0.8823529411764706,15,17,2024-06-28 22:56:49
2024-06-29 10:50:46,1.0,11,11,2024-06-29 05:19:39
2024-06-29 16:33:33,1.0,11,11,2024-06-29 10:50:46
2024-06-29 22:21:21,1.0,10,10,2024-06-29 16:33:33
2024-06-30 04:06:39,0.9375,15,16,2024-06-29 22:21:21
2024-06-30 10:03:37,1.0,13,13,2024-06-30 04:06:39
2024-07-01 18:08:08,1.0,13,13,2024-07-01 12:00:19
2024-07-02 00:04:16,1.0,10,10,2024-07-01 18:08:08
2024-07-02 06:13:45,0.9230769230769231,12,13,2024-07-02 00:04:16
2024-07-02 12:00:43,1.0,15,15,2024-07-02 06:13:45
2024-07-02 18:09:22,0.9411764705882353,16,17,2024-07-02 12:00:43
2024-07-02 23:41:19,1.0,9,9,2024-07-02 18:09:22
2024-07-03 05:21:37,1.0,13,13,2024-07-02 23:41:19
2024-07-03 11:00:14,0.7222222222222222,13,18,2024-07-03 05:21:37
2024-07-03 16:34:41,0.6153846153846154,8,13,2024-07-03 11:00:14
2024-07-03 22:10:49,0.3333333333333333,3,9,2024-07-03 16:34:41
2024-07-04 03:41:55,1.0,11,11,2024-07-03 22:10:49
2024-07-04 09:22:13,1.0,12,12,2024-07-04 03:41:55
