2024-06-25 22:28:03,1.0,12,12,2024-06-25 16:51:56
2024-06-26 03:59:10,1.0,13,13,2024-06-25 22:28:03
2024-06-26 09:35:17,1.0,16,16,2024-06-26 03:59:10
2024-06-26 15:22:15,1.0,10,10,2024-06-26 09:35:17
2024-06-27 00:20:13,1.0,10,10,2024-06-26 15:22:15
2024-06-27 06:17:11,1.0,9,9,2024-06-27 00:20:13
2024-06-28 22:21:00,0.9444444444444444,17,18,2024-06-28 16:34:52
2024-06-29 05:20:31,1.0,14,14,2024-06-28 22:21:00
2024-06-29 11:34:11,1.0,10,10,2024-06-29 05:20:31
2024-06-29 17:50:20,0.9,9,10,2024-06-29 11:34:11
2024-06-29 23:33:58,1.0,16,16,2024-06-29 17:50:20
2024-06-30 05:05:55,0.9090909090909091,10,11,2024-06-29 23:33:58
2024-06-30 10:56:13,1.0,13,13,2024-06-30 05:05:55
2024-07-01 17:55:41,1.0,16,16,2024-07-01 11:59:32
2024-07-01 23:55:09,1.0,22,22,2024-07-01 17:55:41
2024-07-02 05:55:27,1.0,9,9,2024-07-01 23:55:09
2024-07-02 11:26:34,0.7857142857142857,11,14,2024-07-02 05:55:27
2024-07-02 17:24:23,1.0,10,10,2024-07-02 11:26:34
2024-07-02 22:59:40,1.0,13,13,2024-07-02 17:24:23
2024-07-03 05:00:48,1.0,15,15,2024-07-02 22:59:40
2024-07-03 10:34:26,1.0,12,12,2024-07-03 05:00:48
2024-07-03 17:13:56,1.0,13,13,2024-07-03 10:34:26
2024-07-03 22:48:23,1.0,17,17,2024-07-03 17:13:56
2024-07-04 04:44:32,1.0,11,11,2024-07-03 22:48:23
