2024-06-26 00:06:54,1.0,14,14,2024-06-25 17:51:35
2024-06-26 05:41:21,1.0,8,8,2024-06-26 00:06:54
2024-06-26 11:12:28,1.0,16,16,2024-06-26 05:41:21
2024-06-26 17:21:57,1.0,7,7,2024-06-26 11:12:28
2024-06-26 22:57:14,1.0,10,10,2024-06-26 17:21:57
2024-06-27 04:45:02,1.0,13,13,2024-06-26 22:57:14
2024-06-27 11:03:41,1.0,13,13,2024-06-27 04:45:02
2024-06-28 22:55:40,1.0,13,13,2024-06-28 16:00:19
2024-06-29 04:30:58,1.0,17,17,2024-06-28 22:55:40
2024-06-29 10:17:55,1.0,8,8,2024-06-29 04:30:58
2024-06-29 16:10:43,1.0,14,14,2024-06-29 10:17:55
2024-06-29 22:06:01,1.0,11,11,2024-06-29 16:10:43
2024-06-30 03:37:58,1.0,14,14,2024-06-29 22:06:01
2024-06-30 09:20:45,1.0,10,10,2024-06-30 03:37:58
2024-06-30 15:15:14,1.0,9,9,2024-06-30 09:20:45
2024-06-30 20:46:21,0.9285714285714286,13,14,2024-06-30 15:15:14
2024-07-01 03:04:10,1.0,16,16,2024-06-30 20:46:21
2024-07-01 09:16:59,1.0,13,13,2024-07-01 03:04:10
2024-07-01 15:25:38,1.0,14,14,2024-07-01 09:16:59
2024-07-01 21:00:55,1.0,12,12,2024-07-01 15:25:38
2024-07-02 03:17:54,1.0,11,11,2024-07-01 21:00:55
2024-07-02 08:56:31,1.0,7,7,2024-07-02 03:17:54
2024-07-02 15:00:10,0.9090909090909091,10,11,2024-07-02 08:56:31
2024-07-02 20:30:27,1.0,13,13,2024-07-02 15:00:10
2024-07-03 02:17:25,1.0,11,11,2024-07-02 20:30:27
2024-07-03 09:15:16,1.0,17,17,2024-07-03 02:17:25
2024-07-03 14:48:53,1.0,16,16,2024-07-03 09:15:16
2024-07-03 22:00:05,1.0,9,9,2024-07-03 14:48:53
2024-07-04 05:09:37,1.0,11,11,2024-07-03 22:00:05
2024-07-04 10:53:14,1.0,17,17,2024-07-04 05:09:37
