2024-06-25 23:28:34,1.0,16,16,2024-06-25 17:39:56
2024-06-26 05:20:32,1.0,11,11,2024-06-25 23:28:34
2024-06-26 11:01:39,0.9473684210526315,18,19,2024-06-26 05:20:32
2024-06-26 16:48:37,1.0,13,13,2024-06-26 11:01:39
2024-06-26 22:52:16,1.0,11,11,2024-06-26 16:48:37
2024-06-27 05:20:05,0.9090909090909091,10,11,2024-06-26 22:52:16
2024-06-27 11:18:44,1.0,15,15,2024-06-27 05:20:05
2024-06-28 16:34:24,0.06790123456790123,11,162,2024-06-28 10:49:06
2024-06-28 22:28:02,1.0,9,9,2024-06-28 16:34:24
2024-06-29 05:04:12,0.9375,15,16,2024-06-28 22:28:02
2024-06-29 10:34:29,1.0,14,14,2024-06-29 05:04:12
2024-07-01 23:18:53,1.0,20,20,2024-07-01 16:57:43
2024-07-02 05:01:40,1.0,10,10,2024-07-01 23:18:53
2024-07-02 11:28:40,1.0,10,10,2024-07-02 05:01:40
2024-07-02 17:41:29,1.0,9,9,2024-07-02 11:28:40
2024-07-02 23:11:46,1.0,15,15,2024-07-02 17:41:29
2024-07-03 05:37:55,1.0,11,11,2024-07-02 23:11:46
2024-07-03 11:38:14,1.0,12,12,2024-07-03 05:37:55
2024-07-03 17:37:42,1.0,13,13,2024-07-03 11:38:14
