2024-06-25 22:58:54,0.9333333333333333,14,15,2024-06-25 17:17:46
2024-06-26 04:45:01,0.9230769230769231,12,13,2024-06-25 22:58:54
2024-06-26 11:04:31,1.0,9,9,2024-06-26 04:45:01
2024-06-26 16:41:28,1.0,15,15,2024-06-26 11:04:31
2024-06-26 22:55:08,1.0,8,8,2024-06-26 16:41:28
2024-06-27 05:16:17,0.9285714285714286,13,14,2024-06-26 22:55:08
2024-06-27 11:08:15,1.0,17,17,2024-06-27 05:16:17
2024-06-28 22:08:28,1.0,18,18,2024-06-28 16:19:01
2024-06-29 04:14:37,1.0,12,12,2024-06-28 22:08:28
2024-06-29 10:05:45,0.875,7,8,2024-06-29 04:14:37
2024-06-29 15:43:32,1.0,8,8,2024-06-29 10:05:45
2024-06-29 21:28:00,1.0,11,11,2024-06-29 15:43:32
2024-06-30 03:16:38,1.0,12,12,2024-06-29 21:28:00
2024-06-30 08:56:06,1.0,12,12,2024-06-30 03:16:38
2024-06-30 14:33:03,1.0,11,11,2024-06-30 08:56:06
2024-07-01 19:03:13,1.0,11,11,2024-07-01 11:42:00
2024-07-02 01:01:51,0.9565217391304348,22,23,2024-07-01 19:03:13
2024-07-02 07:19:41,1.0,11,11,2024-07-02 01:01:51
2024-07-02 13:02:28,0.8333333333333334,10,12,2024-07-02 07:19:41
2024-07-02 18:38:36,0.9166666666666666,11,12,2024-07-02 13:02:28
2024-07-03 00:34:44,1.0,11,11,2024-07-02 18:38:36
2024-07-03 06:25:02,1.0,10,10,2024-07-03 00:34:44
2024-07-03 12:51:12,1.0,12,12,2024-07-03 06:25:02
2024-07-03 19:39:53,1.0,9,9,2024-07-03 12:51:12
2024-07-04 01:21:50,0.7777777777777778,7,9,2024-07-03 19:39:53
2024-07-04 07:02:58,0.9230769230769231,12,13,2024-07-04 01:21:50
