2024-06-26 00:07:41,1.0,15,15,2024-06-25 18:37:24
2024-06-26 05:52:59,1.0,13,13,2024-06-26 00:07:41
2024-06-26 11:25:46,1.0,10,10,2024-06-26 05:52:59
2024-06-26 17:59:26,1.0,13,13,2024-06-26 11:25:46
2024-06-27 00:30:36,1.0,20,20,2024-06-26 17:59:26
2024-06-27 06:02:33,1.0,14,14,2024-06-27 00:30:36
2024-06-28 22:45:37,1.0,17,17,2024-06-28 16:58:39
2024-06-29 05:03:26,1.0,17,17,2024-06-28 22:45:37
2024-06-29 10:47:04,1.0,16,16,2024-06-29 05:03:26
2024-06-29 16:30:42,1.0,11,11,2024-06-29 10:47:04
2024-06-29 22:07:39,1.0,18,18,2024-06-29 16:30:42
2024-06-30 05:10:30,1.0,14,14,2024-06-29 22:07:39
2024-06-30 11:21:39,1.0,15,15,2024-06-30 05:10:30
2024-06-30 16:58:36,1.0,15,15,2024-06-30 11:21:39
2024-06-30 22:36:24,1.0,12,12,2024-06-30 16:58:36
2024-07-01 04:12:31,1.0,20,20,2024-06-30 22:36:24
2024-07-01 10:17:00,1.0,14,14,2024-07-01 04:12:31
2024-07-01 15:57:17,1.0,9,9,2024-07-01 10:17:00
2024-07-01 21:29:14,1.0,12,12,2024-07-01 15:57:17
2024-07-02 02:59:31,1.0,17,17,2024-07-01 21:29:14
2024-07-02 08:51:29,1.0,18,18,2024-07-02 02:59:31
2024-07-02 14:25:06,1.0,9,9,2024-07-02 08:51:29
2024-07-02 21:07:56,1.0,7,7,2024-07-02 14:25:06
2024-07-03 03:45:47,1.0,21,21,2024-07-02 21:07:56
2024-07-03 09:28:34,1.0,21,21,2024-07-03 03:45:47
2024-07-03 15:03:51,1.0,14,14,2024-07-03 09:28:34
2024-07-03 20:34:58,1.0,13,13,2024-07-03 15:03:51
2024-07-04 02:08:35,1.0,22,22,2024-07-03 20:34:58
2024-07-04 07:41:22,1.0,18,18,2024-07-04 02:08:35
