2024-07-26 12:14:50,2024-07-27 01:33:07,20,20,1.0
2024-07-27 02:15:08,2024-07-27 16:15:26,20,22,0.9090909090909091
2024-07-27 16:57:27,2024-07-28 07:39:46,20,23,0.8695652173913043
2024-07-28 08:21:47,2024-07-28 22:22:05,20,22,0.9090909090909091
2024-07-28 23:04:05,2024-07-29 13:46:24,20,23,0.8695652173913043
2024-07-29 14:28:25,2024-07-30 03:46:42,20,21,0.9523809523809523
2024-07-30 04:28:43,2024-07-30 19:11:02,20,23,0.8695652173913043
2024-07-30 19:53:03,2024-07-31 08:29:19,19,20,0.95
2024-07-31 12:38:39,2024-07-31 14:02:40,3,-163,0
2024-07-31 17:10:46,2024-08-01 06:29:03,20,18,1.1111111111111112
2024-08-01 07:11:04,2024-08-01 23:59:26,20,26,0.7692307692307693
2024-08-02 00:41:27,2024-08-02 13:59:44,20,21,0.9523809523809523
2024-08-02 14:41:45,2024-08-03 04:00:02,20,21,0.9523809523809523
2024-08-03 04:42:03,2024-08-03 19:24:22,20,23,0.8695652173913043
2024-08-03 20:06:22,2024-08-04 09:24:39,20,21,0.9523809523809523
2024-08-04 10:06:40,2024-08-05 02:55:02,20,26,0.7692307692307693
2024-08-05 03:37:03,2024-08-05 18:19:22,20,23,0.8695652173913043
2024-08-05 19:01:23,2024-08-06 09:01:41,20,22,0.9090909090909091
2024-08-06 09:43:42,2024-08-06 23:44:00,20,22,0.9090909090909091
2024-08-07 00:26:00,2024-08-07 13:44:17,20,21,0.9523809523809523
2024-08-07 14:26:18,2024-08-08 05:08:37,20,23,0.8695652173913043
2024-08-08 05:50:38,2024-08-08 19:08:55,20,21,0.9523809523809523
2024-08-08 19:50:56,2024-08-09 11:15:16,20,24,0.8333333333333334
2024-08-09 11:57:17,2024-08-10 01:15:34,20,21,0.9523809523809523
2024-08-10 01:57:35,2024-08-10 16:39:54,20,23,0.8695652173913043
2024-08-10 17:21:55,2024-08-11 06:40:12,20,21,0.9523809523809523
2024-08-11 07:22:13,2024-08-11 20:40:30,20,21,0.9523809523809523
2024-08-11 21:22:31,2024-08-12 11:22:49,20,22,0.9090909090909091
2024-08-12 12:04:50,2024-08-13 02:05:08,20,22,0.9090909090909091
2024-08-13 02:47:08,2024-08-13 17:29:27,20,23,0.8695652173913043
2024-08-13 18:11:28,2024-08-14 09:35:48,20,24,0.8333333333333334
2024-08-14 10:17:49,2024-08-15 01:42:09,20,24,0.8333333333333334
2024-08-15 02:24:10,2024-08-15 17:06:29,20,23,0.8695652173913043
2024-08-15 17:48:30,2024-08-16 08:30:48,20,23,0.8695652173913043
2024-08-16 09:12:49,2024-08-16 22:31:06,20,21,0.9523809523809523
2024-08-16 23:13:07,2024-08-17 13:13:25,20,22,0.9090909090909091
2024-08-17 13:55:26,2024-08-18 05:19:46,20,24,0.8333333333333334
2024-08-18 06:01:47,2024-08-18 20:02:05,20,22,0.9090909090909091
2024-08-18 20:44:06,2024-08-19 12:08:26,20,24,0.8333333333333334
2024-08-19 12:50:27,2024-08-20 03:32:45,20,23,0.8695652173913043
2024-08-20 04:14:46,2024-08-20 19:39:06,20,24,0.8333333333333334
2024-08-20 20:21:07,2024-08-21 09:39:24,20,21,0.9523809523809523
2024-08-21 10:21:25,2024-08-22 00:21:43,20,22,0.9090909090909091
2024-08-22 01:03:44,2024-08-22 15:46:03,20,23,0.8695652173913043
2024-08-22 16:28:03,2024-08-23 05:46:20,20,21,0.9523809523809523
2024-08-23 06:28:21,2024-08-23 21:10:40,20,23,0.8695652173913043
