2024-07-11 17:40:49,2024-07-11 17:40:49,1,1,1.0
2024-07-11 17:50:49,2024-07-12 01:48:44,11,11,1.0
2024-07-12 02:00:24,2024-07-12 09:09:56,7,7,1.0
2024-07-12 10:32:31,2024-07-12 17:31:12,9,9,1.0
2024-07-12 19:12:07,2024-07-13 03:02:31,10,10,1.0
2024-07-13 03:43:24,2024-07-13 11:24:37,13,13,1.0
2024-07-13 11:47:58,2024-07-13 19:17:31,9,9,1.0
2024-07-13 20:05:54,2024-07-14 03:32:57,7,7,1.0
2024-07-14 04:07:09,2024-07-14 11:41:42,9,9,1.0
2024-07-14 12:47:35,2024-07-14 20:06:18,14,14,1.0
2024-07-14 20:53:50,2024-07-15 02:02:26,5,5,1.0
2024-07-15 06:10:59,2024-07-15 13:03:50,7,8,0.875
2024-07-15 15:55:39,2024-07-15 23:55:13,4,4,1.0
2024-07-16 00:16:04,2024-07-16 05:09:39,5,5,1.0
2024-07-16 10:13:15,2024-07-16 17:33:37,16,16,1.0
2024-07-16 18:27:50,2024-07-17 01:25:42,15,16,0.9375
2024-07-17 02:34:55,2024-07-17 09:36:07,10,10,1.0
2024-07-17 11:26:12,2024-07-17 15:26:25,4,4,1.0
2024-07-17 20:06:39,2024-07-18 03:20:21,12,14,0.8571428571428571
2024-07-18 04:32:55,2024-07-18 07:16:23,3,3,1.0
2024-07-18 12:37:30,2024-07-18 19:42:52,15,15,1.0
2024-07-18 21:58:49,2024-07-19 03:49:57,6,6,1.0
2024-07-19 06:33:25,2024-07-19 14:23:49,6,6,1.0
2024-07-19 14:53:01,2024-07-19 21:53:22,9,10,0.9
2024-07-19 22:59:16,2024-07-20 06:41:19,9,9,1.0
2024-07-20 07:43:52,2024-07-20 15:33:27,11,11,1.0
2024-07-20 15:51:47,2024-07-20 23:10:30,4,4,1.0
2024-07-21 00:23:54,2024-07-21 08:08:28,9,9,1.0
2024-07-21 09:15:11,2024-07-21 15:58:52,11,12,0.9166666666666666
2024-07-21 19:31:33,2024-07-22 03:27:47,14,15,0.9333333333333333
2024-07-22 04:15:19,2024-07-22 11:36:32,10,11,0.9090909090909091
2024-07-22 12:35:45,2024-07-22 19:55:18,15,15,1.0
2024-07-22 22:32:06,2024-07-23 06:04:09,11,12,0.9166666666666666
