2024-07-11 17:25:46,2024-07-11 17:25:46,1,1,1.0
2024-07-11 18:16:39,2024-07-12 02:02:53,6,7,0.8571428571428571
2024-07-12 03:10:26,2024-07-12 08:25:42,6,6,1.0
2024-07-12 12:35:55,2024-07-12 18:53:45,6,6,1.0
2024-07-12 22:55:37,2024-07-13 05:29:17,9,10,0.9
2024-07-13 08:22:46,2024-07-13 14:30:35,7,7,1.0
2024-07-13 17:14:53,2024-07-13 23:53:34,7,9,0.7777777777777778
2024-07-14 01:16:08,2024-07-14 08:07:19,7,7,1.0
2024-07-14 09:54:55,2024-07-14 17:09:27,5,6,0.8333333333333334
2024-07-14 18:26:11,2024-07-15 02:18:15,8,12,0.6666666666666666
2024-07-15 03:38:19,2024-07-15 10:52:51,7,9,0.7777777777777778
2024-07-15 12:18:46,2024-07-15 17:11:31,4,4,1.0
2024-07-15 20:32:31,2024-07-16 02:52:01,6,10,0.6
2024-07-16 05:32:09,2024-07-16 11:33:17,10,10,1.0
2024-07-16 14:48:27,2024-07-16 20:57:56,5,8,0.625
2024-07-17 00:23:07,2024-07-17 07:29:18,4,4,1.0
2024-07-17 08:43:32,2024-07-17 15:41:24,10,11,0.9090909090909091
2024-07-17 18:47:23,2024-07-18 01:04:23,6,6,1.0
2024-07-18 02:57:48,2024-07-18 10:20:41,8,8,1.0
2024-07-18 12:24:07,2024-07-18 20:15:22,7,8,0.875
2024-07-18 21:07:54,2024-07-19 04:06:36,10,12,0.8333333333333334
2024-07-19 05:11:39,2024-07-19 12:52:53,12,14,0.8571428571428571
2024-07-19 13:31:15,2024-07-19 21:03:18,8,8,1.0
2024-07-19 22:46:43,2024-07-20 03:59:29,11,11,1.0
2024-07-20 09:36:26,2024-07-20 15:35:05,6,7,0.8571428571428571
2024-07-20 19:00:15,2024-07-21 00:13:01,7,12,0.5833333333333334
2024-07-21 06:02:29,2024-07-21 11:26:56,6,8,0.75
2024-07-21 15:04:37,2024-07-21 15:48:49,2,2,1.0
2024-07-21 23:42:34,2024-07-22 06:46:15,5,11,0.45454545454545453
2024-07-22 08:54:42,2024-07-22 14:30:49,6,7,0.8571428571428571
2024-07-22 17:25:58,2024-07-22 23:22:06,11,13,0.8461538461538461
